election_id,prefecture,district_no,order_in_district,elected,result_mark,name_display,name_kanji,name_kana,age,gender,party_raw,party,party_is_certified,status,occupation,votes,dual_candidacy,sekihai_rate,sekihai_excluded,source_page
h29-10-22,北海道,1,1,false,落,船橋利実,,ふなはしとしみつ,56,男,自由民主党,自由民主党,true,元,自由民主党北海道第一選挙区支部長,120987,true,86.972,false,91
h29-10-22,北海道,1,2,true,当,道下大樹,,みちしただいき,41,男,立憲民主党,立憲民主党,true,新,会社役員,139110,true,100.000,false,91
h29-10-22,北海道,2,1,false,落,松木けんこう,松木謙公,まつき,58,男,希望の党,希望の党,true,前,株式会社北海道通信社取締役副社長,74425,true,70.999,false,91
h29-10-22,北海道,2,2,false,落,こわだ康文,小和田康文,やすふみ,47,男,日本維新の会,日本維新の会,true,新,行政書士,21643,true,,true,91
h29-10-22,北海道,2,3,false,落,金倉まさとし,金倉昌俊,かなくら,43,男,日本共産党,日本共産党,true,新,日本共産党北海道委員会副委員長,52626,true,50.204,false,91
h29-10-22,北海道,2,4,true,当,よしかわ貴盛,吉川貴盛,たかもり,67,男,自由民主党,自由民主党,true,前,自由民主党北海道第二選挙区支部長,104824,true,100.000,false,91
h29-10-22,北海道,3,1,true,当,荒井さとし,荒井聰,あらい,71,男,立憲民主党,立憲民主党,true,前,法人役員,141680,true,100.000,false,91
h29-10-22,北海道,3,2,false,落,高木ひろひさ,高木宏壽,たかぎ,57,男,自由民主党,自由民主党,true,前,選挙区支部長,118961,true,83.964,false,91
h29-10-22,北海道,4,1,false,落,本多平直,,ほんだひらなお,52,男,立憲民主党,立憲民主党,true,元,民進党北海道第４区総支部代表,90619,true,87.088,false,91
h29-10-22,北海道,4,2,true,当,中村ひろゆき,中村裕之,なかむら,56,男,自由民主党,自由民主党,true,前,選挙区支部長,104054,true,100.000,false,91
h29-10-22,北海道,4,3,false,落,高橋みほ,高橋美穂,たかはし,52,女,希望の党,希望の党,true,元,行政書士,31941,true,30.696,false,91
h29-10-22,北海道,5,1,false,落,池田まき,池田真紀,いけだ,45,女,立憲民主党,立憲民主党,true,新,社会福祉士,135948,true,95.277,false,91
h29-10-22,北海道,5,2,false,落,森山よしのり,森山佳則,もりやま,50,男,（幸福実現党）,幸福実現党,false,新,団体職員,7632,false,,false,91
h29-10-22,北海道,5,3,true,当,和田よしあき,和田義明,わだ,46,男,自由民主党,自由民主党,true,前,選挙区支部長,142687,true,100.000,false,91
h29-10-22,北海道,6,1,false,落,今津ひろし,今津寛,いまず,71,男,自由民主党,自由民主党,true,前,自由民主党北海道第６選挙区支部長,113851,true,83.522,false,91
h29-10-22,北海道,6,2,true,当,ささき隆博,佐々木隆博,たかひろ,68,男,立憲民主党,立憲民主党,true,前,農業,136312,false,,false,91
h29-10-22,北海道,7,1,true,当,伊東よしたか,伊東良孝,いとう,68,男,自由民主党,自由民主党,true,前,自由民主党北海道第七選挙区支部支部長,95200,true,100.000,false,91
h29-10-22,北海道,7,2,false,落,石川明美,,いしかわあけみ,66,男,日本共産党,日本共産党,true,新,政党役員,47740,false,,false,91
h29-10-22,北海道,8,1,true,当,おおさか誠二,坂誠二,せいじ,58,男,（無所属）,無所属,false,前,無職,125771,false,,false,91
h29-10-22,北海道,8,2,false,落,前田一男,,まえだかずお,51,男,自由民主党,自由民主党,true,前,選挙区支部長,101243,true,80.497,false,91
h29-10-22,北海道,9,1,false,落,山岡達丸,,やまおかたつまる,38,男,希望の党,希望の党,true,元,政党役員,88320,true,81.216,false,91
h29-10-22,北海道,9,2,true,当,ほりい学,堀井学,まなぶ,45,男,自由民主党,自由民主党,true,前,自由民主党北海道第九選挙区支部長,108747,true,100.000,false,91
h29-10-22,北海道,9,3,false,落,松橋ちはる,松橋千春,まつはし,35,女,日本共産党,日本共産党,true,新,日本共産党９区国政・道政対策委員長,35543,false,,false,91
h29-10-22,北海道,10,1,true,当,いなつ久,稲津久,ひさし,59,男,公明党,公明党,true,前,政党役員,96795,false,,false,92
h29-10-22,北海道,10,2,false,落,神谷ひろし,神谷裕,かみや,49,男,立憲民主党,立憲民主党,true,新,政党役員,96282,true,99.470,false,92
h29-10-22,北海道,11,1,true,当,石川かおり,石川香織,いしかわ,33,女,立憲民主党,立憲民主党,true,新,無職,98214,true,100.000,false,92
h29-10-22,北海道,11,2,false,落,中川ゆうこ,中川郁子,なかがわ,58,女,自由民主党,自由民主党,true,前,自由民主党北海道第十一選挙区支部長,82096,true,83.588,false,92
h29-10-22,北海道,12,1,true,当,武部あらた,武部新,たけべ,47,男,自由民主党,自由民主党,true,前,選挙区支部長,97113,true,100.000,false,92
h29-10-22,北海道,12,2,false,落,水上みか,水上美華,みずかみ,35,女,希望の党,希望の党,true,新,政党役員,58422,true,60.158,false,92
h29-10-22,北海道,12,3,false,落,菅原まこと,菅原誠,すがわら,44,男,日本共産党,日本共産党,true,新,党北見地区委員長,23830,false,,false,92
h29-10-22,青森県,1,1,true,当,つしま淳,津島淳,じゅん,51,男,自由民主党,自由民主党,true,前,選挙区支部長,103177,true,100.000,false,92
h29-10-22,青森県,1,2,false,落,赤平ゆうと,赤平勇人,あかひら,27,男,日本共産党,日本共産党,true,新,政党役員,20497,false,,false,92
h29-10-22,青森県,1,3,false,落,ますた世喜男,升田世喜男,せきお,60,男,希望の党,希望の党,true,前,希望の党幹事,64173,true,62.197,false,92
h29-10-22,青森県,2,1,false,落,工藤たけし,工藤武司,くどう,45,男,希望の党,希望の党,true,新,政党役員,56011,true,41.941,false,92
h29-10-22,青森県,2,2,false,落,奥本なおみ,奥本菜保巳,おくもと,57,女,日本共産党,日本共産党,true,新,政党役員,19004,false,,false,92
h29-10-22,青森県,2,3,true,当,大島理森,,おおしまただもり,71,男,自由民主党,自由民主党,true,前,農業,133545,true,100.000,false,92
h29-10-22,青森県,3,1,false,落,三国ゆうき,三國佑貴,みくに,32,男,（幸福実現党）,幸福実現党,false,新,団体役員,4115,false,,false,92
h29-10-22,青森県,3,2,true,当,木村次郎,,きむらじろう,49,男,自由民主党,自由民主党,true,新,無職,128740,true,100.000,false,92
h29-10-22,青森県,3,3,false,落,山内たかし,山内崇,やまうち,62,男,希望の党,希望の党,true,新,無職,51096,true,39.689,false,92
h29-10-22,青森県,3,4,false,落,高柳ひろあき,高柳博明,たかやなぎ,47,男,日本共産党,日本共産党,true,新,政党役員,16510,false,,false,92
h29-10-22,岩手県,1,1,false,落,高橋ひなこ,横田比奈子,たかはし,59,女,自由民主党,自由民主党,true,前,選挙区支部長,57381,true,65.552,false,92
h29-10-22,岩手県,1,2,false,落,吉田恭子,,よしだきょうこ,36,女,日本共産党,日本共産党,true,新,政党役員,21549,true,24.617,false,92
h29-10-22,岩手県,1,3,true,当,しなたけし,階猛,,51,男,希望の党,希望の党,true,前,政党役員,87534,true,100.000,false,92
h29-10-22,岩手県,2,1,false,落,畑こうじ,畑浩治,はた,54,男,希望の党,希望の党,true,元,団体役員,98842,true,76.100,false,92
h29-10-22,岩手県,2,2,true,当,すずき俊一,鈴木俊一,しゅんいち,64,男,自由民主党,自由民主党,true,前,選挙区支部長,129884,true,100.000,false,92
h29-10-22,岩手県,3,1,true,当,小沢一郎,,おざわいちろう,75,男,（無所属）,無所属,false,前,政党役員,130229,false,,false,92
h29-10-22,岩手県,3,2,false,落,藤原たかし,藤原崇,ふじわら,34,男,自由民主党,自由民主党,true,前,選挙区支部長,96571,true,74.154,false,93
h29-10-22,宮城県,1,1,true,当,土井とおる,土井亨,どい,59,男,自由民主党,自由民主党,true,前,自由民主党宮城県第一選挙区支部長,100123,true,100.000,false,93
h29-10-22,宮城県,1,2,false,落,岡本あき子,山下章子,おかもとこ,53,女,立憲民主党,立憲民主党,true,新,政党役員,78704,true,78.607,false,93
h29-10-22,宮城県,1,3,false,落,畠山まさき,畠山昌樹,はたけやま,43,男,日本維新の会,日本維新の会,true,新,医師,10001,true,,true,93
h29-10-22,宮城県,1,4,false,落,伊藤ゆうた,伊優太,いとう,32,男,希望の党,希望の党,true,新,政党役員,24047,true,24.017,false,93
h29-10-22,宮城県,1,5,false,落,油井てつし,油井哲史,ゆい,37,男,（幸福実現党）,幸福実現党,false,新,団体職員,2413,false,,false,93
h29-10-22,宮城県,1,6,false,落,今留尚人,留尚人,いまどめなおと,52,男,（無所属）,無所属,false,新,医師,1547,false,,false,93
h29-10-22,宮城県,2,1,true,当,秋葉けんや,秋葉賢也,あきば,55,男,自由民主党,自由民主党,true,前,自由民主党宮城県第二選挙区支部長,111559,true,100.000,false,93
h29-10-22,宮城県,2,2,false,落,鎌田さゆり,,かまた,52,女,（無所属）,無所属,false,元,政党役員,110243,false,,false,93
h29-10-22,宮城県,3,1,false,落,いちじょう芳弘,一條芳弘,よしひろ,44,男,希望の党,希望の党,true,新,政党役員,40670,true,43.781,false,93
h29-10-22,宮城県,3,2,false,落,吉田ごう,庄司剛,よしだ,35,男,日本共産党,日本共産党,true,新,政党役員,20469,false,,false,93
h29-10-22,宮城県,3,3,true,当,西村あきひろ,西村明宏,にしむら,57,男,自由民主党,自由民主党,true,前,自由民主党宮城県第三選挙区支部長,92893,true,100.000,false,93
h29-10-22,宮城県,4,1,true,当,いとう信太郎,伊藤信太郎,しんたろう,64,男,自由民主党,自由民主党,true,前,選挙区支部長,73298,true,100.000,false,93
h29-10-22,宮城県,4,2,false,落,坂東たけひこ,坂東毅彦,ばんどう,58,男,希望の党,希望の党,true,新,医師,34424,true,46.964,false,93
h29-10-22,宮城県,4,3,false,落,たかむら直也,高村直也,なおや,34,男,日本共産党,日本共産党,true,新,政党役員,17688,false,,false,93
h29-10-22,宮城県,5,1,false,落,かつぬま栄明,勝沼栄明,しげあき,42,男,自由民主党,自由民主党,true,前,医師,50496,true,56.468,false,93
h29-10-22,宮城県,5,2,true,当,安住淳,,あずみじゅん,55,男,（無所属）,無所属,false,前,政党役員,89423,false,,false,93
h29-10-22,宮城県,6,1,true,当,小野寺五典,,おのでらいつのり,57,男,自由民主党,自由民主党,true,前,防衛大臣,123871,true,100.000,false,93
h29-10-22,宮城県,6,2,false,落,横田有史,,よこたゆうし,73,男,日本共産党,日本共産党,true,新,政党役員,20638,false,,false,93
h29-10-22,秋田県,1,1,true,当,とがし博之,冨樫博之,ひろゆき,62,男,自由民主党,自由民主党,true,前,選挙区支部長,79442,true,100.000,false,93
h29-10-22,秋田県,1,2,false,落,松浦ダイゴ,松浦大悟,まつうら,48,男,希望の党,希望の党,true,新,無職,53850.607,true,67.786,false,93
h29-10-22,秋田県,1,3,false,落,さいとう大悟,齊藤大悟,だいご,38,男,日本共産党,日本共産党,true,新,政党役員,14584.392,false,,false,93
h29-10-22,秋田県,2,1,true,当,かねだ勝年,金田勝年,かつとし,68,男,自由民主党,自由民主党,true,前,選挙区支部長,74835,true,100.000,false,93
h29-10-22,秋田県,2,2,false,落,藤本ゆり,藤本友里,ふじもと,38,女,日本共産党,日本共産党,true,新,政党役員,13642,false,,false,93
h29-10-22,秋田県,2,3,false,落,緑川たかし,緑川貴士,みどりかわ,32,男,希望の党,希望の党,true,新,政党役員,73163,true,97.765,false,94
h29-10-22,秋田県,3,1,false,落,村岡としひで,村岡敏,むらおか,57,男,希望の党,希望の党,true,前,政治団体代表,93746,true,87.260,false,94
h29-10-22,秋田県,3,2,true,当,みのり川信英,御法川信英,かわのぶひで,53,男,自由民主党,自由民主党,true,前,秋田県第三選挙区支部長,107432,true,100.000,false,94
h29-10-22,秋田県,3,3,false,落,冨岡あきら,冨岡昭,とみおか,67,男,日本共産党,日本共産党,true,新,政党役員,11274,false,,false,94
h29-10-22,山形県,1,1,true,当,えんどう利明,遠藤利明,としあき,67,男,自由民主党,自由民主党,true,前,団体役員,104227,true,100.000,false,94
h29-10-22,山形県,1,2,false,落,あらい寛,荒井寛,かん,44,男,希望の党,希望の党,true,新,民進党山形県第１総支部長,62407,true,59.876,false,94
h29-10-22,山形県,1,3,false,落,石川渉,,いしかわしょう,43,男,日本共産党,日本共産党,true,新,政党役員,15354,false,,false,94
h29-10-22,山形県,2,1,true,当,すずきのりかず,鈴木憲和,,35,男,自由民主党,自由民主党,true,前,選挙区支部長,109949,true,100.000,false,94
h29-10-22,山形県,2,2,false,落,近藤ようすけ,近藤洋介,こんどう,52,男,希望の党,希望の党,true,前,元経済産業副大臣前衆議院議員,92035,true,83.706,false,94
h29-10-22,山形県,2,3,false,落,岩本こうじ,岩本康嗣,いわもと,52,男,日本共産党,日本共産党,true,新,政党役員,10923,false,,false,94
h29-10-22,山形県,3,1,false,落,しろとり良太,城取良太,りょうた,40,男,（幸福実現党）,幸福実現党,false,新,幸福実現党山形県本部代表,2329,false,,false,94
h29-10-22,山形県,3,2,true,当,かとう鮎子,角田鮎子,あゆこ,38,女,自由民主党,自由民主党,true,前,選挙区支部長,103973.118,true,100.000,false,94
h29-10-22,山形県,3,3,false,落,加藤太一,,かとうたいち,66,男,日本共産党,日本共産党,true,新,政党役員,11241.869,false,,false,94
h29-10-22,山形県,3,4,false,落,あべ寿一,阿部寿一,じゅいち,58,男,希望の党,希望の党,true,元,無職,81708,true,78.585,false,94
h29-10-22,福島県,1,1,true,当,かねこ恵美,金子恵美,えみ,52,女,（無所属）,無所属,false,前,政党役員,126664,false,,false,94
h29-10-22,福島県,1,2,false,落,亀岡よしたみ,亀岡偉民,かめおか,62,男,自由民主党,自由民主党,true,前,選挙区支部長,113514,true,89.618,false,94
h29-10-22,福島県,2,1,true,当,根本匠,,ねもとたくみ,66,男,自由民主党,自由民主党,true,前,選挙区支部長,96892,true,100.000,false,94
h29-10-22,福島県,2,2,false,落,たいら善彦,平善彦,よしひこ,65,男,日本共産党,日本共産党,true,新,政党役員,18279,false,,false,94
h29-10-22,福島県,2,3,false,落,岡部みつのり,岡部光規,おかべ,49,男,希望の党,希望の党,true,新,医師,59377,true,61.281,false,94
h29-10-22,福島県,2,4,false,落,西村えみ,西村恵美,にしむら,54,女,日本維新の会,日本維新の会,true,新,会社員,9685,true,,true,94
h29-10-22,福島県,3,1,false,落,橋本けんじ,橋本健二,はしもと,69,男,日本共産党,日本共産党,true,新,政党役員,11196,false,,false,94
h29-10-22,福島県,3,2,false,落,上杉けんたろう,上杉謙太郎,うえすぎ,42,男,自由民主党,自由民主党,true,新,自由民主党福島県第三選挙区支部長,60006,true,64.571,false,94
h29-10-22,福島県,3,3,true,当,げんば光一郎,玄葉光一郎,こういちろう,53,男,（無所属）,無所属,false,前,政党役員,92930,false,,false,94
h29-10-22,福島県,4,1,false,落,渡辺としお,渡辺敏雄,わたなべ,68,男,社会民主党,社会民主党,true,新,団体役員,8063,true,,true,94
h29-10-22,福島県,4,2,false,落,おぐま慎司,小熊慎司,しんじ,49,男,希望の党,希望の党,true,前,政党役員,67073,true,98.229,false,95
h29-10-22,福島県,4,3,false,落,古川よしのり,古川憲,ふるかわ,66,男,日本共産党,日本共産党,true,新,政党役員,9492,false,,false,95
h29-10-22,福島県,4,4,true,当,かんけ一郎,菅家一郎,いちろう,62,男,自由民主党,自由民主党,true,前,選挙区支部長,68282,true,100.000,false,95
h29-10-22,福島県,5,1,true,当,吉野まさよし,吉野正芳,よしの,69,男,自由民主党,自由民主党,true,前,復興大臣,86461,true,100.000,false,95
h29-10-22,福島県,5,2,false,落,吉田泉,,よしだいずみ,68,男,希望の党,希望の党,true,前,政党役員,51478,true,59.538,false,95
h29-10-22,福島県,5,3,false,落,くまがい智,熊谷智,とも,37,男,日本共産党,日本共産党,true,新,政党役員,16154,false,,false,95
h29-10-22,福島県,5,4,false,落,えんどう陽子,遠藤陽子,ようこ,67,女,社会民主党,社会民主党,true,新,団体役員,7186,true,,true,95
h29-10-22,茨城県,1,1,false,落,かわべ賢一,川辺賢一,けんいち,30,男,（幸福実現党）,幸福実現党,false,新,団体職員,2564,false,,false,95
h29-10-22,茨城県,1,2,false,落,福島のぶゆき,福島伸享,ふくしま,47,男,希望の党,希望の党,true,前,政党役員,82835,true,82.116,false,95
h29-10-22,茨城県,1,3,true,当,田所よしのり,田所嘉徳,たどころ,63,男,自由民主党,自由民主党,true,前,選挙区支部長,100875,true,100.000,false,95
h29-10-22,茨城県,1,4,false,落,大内くみ子,大内久美子,おおうちこ,68,女,日本共産党,日本共産党,true,新,団体役員,22034,true,21.842,false,95
h29-10-22,茨城県,2,1,false,落,星野文雄,,ほしのふみお,69,男,日本共産党,日本共産党,true,新,政党役員,14675,false,,false,95
h29-10-22,茨城県,2,2,true,当,ぬかが福志郎,額賀福志郎,ふくしろう,73,男,自由民主党,自由民主党,true,前,選挙区支部長,104183,false,,false,95
h29-10-22,茨城県,2,3,false,落,いしづ政雄,石津政雄,まさお,70,男,希望の党,希望の党,true,元,団体役員,57098,true,54.805,false,95
h29-10-22,茨城県,3,1,false,落,林みやこ,板垣京,はやし,67,女,日本共産党,日本共産党,true,新,無職,34112,false,,false,95
h29-10-22,茨城県,3,2,true,当,はなし康弘,葉梨康弘,やすひろ,58,男,自由民主党,自由民主党,true,前,選挙区支部長,113068,true,100.000,false,95
h29-10-22,茨城県,3,3,false,落,ひぐちまい,河津舞,,44,女,希望の党,希望の党,true,新,日本アイ・ビー・エム株式会社会社員,51060,true,45.158,false,95
h29-10-22,茨城県,4,1,false,落,堀江かくじ,堀江鶴治,ほりえ,75,男,日本共産党,日本共産党,true,新,農業,12548,false,,false,95
h29-10-22,茨城県,4,2,false,落,おおくま利昭,大熊利昭,としあき,54,男,希望の党,希望の党,true,元,無職,29547,true,30.160,false,95
h29-10-22,茨城県,4,3,true,当,梶山ひろし,梶山弘志,かじやま,62,男,自由民主党,自由民主党,true,前,自由民主党茨城県第四選挙区支部支部長,97966,true,100.000,false,95
h29-10-22,茨城県,5,1,true,当,石川あきまさ,石川昭政,いしかわ,45,男,自由民主党,自由民主党,true,前,茨城県第五選挙区支部長,61450,true,100.000,false,95
h29-10-22,茨城県,5,2,false,落,川崎あつ子,川﨑篤子,かわさきこ,64,女,日本共産党,日本共産党,true,新,無職,10027,false,,false,95
h29-10-22,茨城県,5,3,false,落,浅野さとし,浅野哲,あさの,35,男,希望の党,希望の党,true,新,労働組合役員,56098,true,91.290,false,95
h29-10-22,茨城県,6,1,true,当,国光あやの,佐藤文乃,くにみつ,38,女,自由民主党,自由民主党,true,新,医師,102820,true,100.000,false,95
h29-10-22,茨城県,6,2,false,落,青山やまと,青山大人,あおやま,38,男,希望の党,希望の党,true,新,ＮｅｘｔＡｇｅ（株）代表取締役,96987,true,94.326,false,95
h29-10-22,茨城県,6,3,false,落,古沢よしゆき,古沢喜幸,ふるさわ,71,男,日本共産党,日本共産党,true,新,無職,24227,false,,false,96
h29-10-22,茨城県,7,1,false,落,石嶋いわお,石嶋巌,いしじま,63,男,日本共産党,日本共産党,true,新,農業,18308,false,,false,96
h29-10-22,茨城県,7,2,false,落,ながおか桂子,永岡桂子,けいこ,63,女,自由民主党,自由民主党,true,前,選挙区支部長,62617,true,80.568,false,96
h29-10-22,茨城県,7,3,true,当,なかむら喜四郎,中村喜四郎,きしろう,68,男,（無所属）,無所属,false,前,株式会社岩井自動車学校代表取締役社長,77719,false,,false,96
h29-10-22,栃木県,1,1,false,落,渡辺のりよし,渡邉典喜,わたなべ,34,男,（無所属）,無所属,false,新,政党役員,33681,false,,false,96
h29-10-22,栃木県,1,2,false,落,柏倉ゆうじ,柏倉祐司,かしわくら,48,男,希望の党,希望の党,true,元,医師,51122,true,46.841,false,96
h29-10-22,栃木県,1,3,true,当,船田はじめ,船田元,ふなだ,63,男,自由民主党,自由民主党,true,前,選挙区支部長,109139,true,100.000,false,96
h29-10-22,栃木県,1,4,false,落,青木ひろし,青木弘,あおき,56,男,日本共産党,日本共産党,true,新,政党役員,16463,false,,false,96
h29-10-22,栃木県,2,1,false,落,西川こうや,西川公也,にしかわ,74,男,自由民主党,自由民主党,true,前,選挙区支部長,65445,false,,false,96
h29-10-22,栃木県,2,2,true,当,福田あきお,福田昭夫,ふくだ,69,男,（無所属）,無所属,false,前,政党役員,75031,false,,false,96
h29-10-22,栃木県,3,1,false,落,まき昌三,槙昌三,しょうぞう,74,男,日本共産党,日本共産党,true,新,政党役員,9990,false,,false,96
h29-10-22,栃木県,3,2,false,落,石渡つよし,石渡剛,いしわた,48,男,（幸福実現党）,幸福実現党,false,新,団体職員,1561,false,,false,96
h29-10-22,栃木県,3,3,false,落,渡辺みゆき,渡辺美由紀,わたなべ,58,女,希望の党,希望の党,true,新,会社役員,42820,true,57.576,false,96
h29-10-22,栃木県,3,4,true,当,やな和生,簗和生,かずお,38,男,自由民主党,自由民主党,true,前,選挙区支部長,74371,true,100.000,false,96
h29-10-22,栃木県,4,1,true,当,さとう勉,佐藤勉,つとむ,65,男,自由民主党,自由民主党,true,前,選挙区支部長,111167,true,100.000,false,96
h29-10-22,栃木県,4,2,false,落,山崎としひこ,山崎寿彦,やまざき,64,男,日本共産党,日本共産党,true,新,政党役員,16741,false,,false,96
h29-10-22,栃木県,4,3,false,落,藤岡隆雄,,ふじおかたかお,40,男,希望の党,希望の党,true,新,政策調査研究業,76294,true,68.630,false,96
h29-10-22,栃木県,5,1,true,当,茂木としみつ,茂木敏充,もてぎ,62,男,自由民主党,自由民主党,true,前,経済再生担当・人づくり革命担当大臣,89403,true,100.000,false,96
h29-10-22,栃木県,5,2,false,落,大豆生田みのる,大豆生田実,おおまみうだ,51,男,希望の党,希望の党,true,新,会社役員,41438,true,46.349,false,96
h29-10-22,栃木県,5,3,false,落,川上ひとし,川上均,かわかみ,61,男,日本共産党,日本共産党,true,新,政党役員,13485,false,,false,96
h29-10-22,群馬県,1,1,false,落,宮崎タケシ,宮﨑岳志,みやざきたけし,47,男,希望の党,希望の党,true,前,無職,71569,true,77.254,false,96
h29-10-22,群馬県,1,2,true,当,尾身朝子,,おみあさこ,56,女,自由民主党,自由民主党,true,前,政党役員,92641,true,100.000,false,96
h29-10-22,群馬県,1,3,false,落,たなはしせつ子,店橋世津子,こ,56,女,日本共産党,日本共産党,true,新,政党役員,25818,true,27.868,false,96
h29-10-22,群馬県,2,1,true,当,井野としろう,井野俊郎,いの,37,男,自由民主党,自由民主党,true,前,無職,89219,true,100.000,false,96
h29-10-22,群馬県,2,2,false,落,はせだ直之,長谷田直之,なおゆき,61,男,日本共産党,日本共産党,true,新,政党役員,21908,false,,false,97
h29-10-22,群馬県,2,3,false,落,石関たかし,石関貴史,いしぜき,45,男,希望の党,希望の党,true,前,公益財団法人理事,48545,true,54.411,false,97
h29-10-22,群馬県,3,1,false,落,長谷川かいち,長谷川嘉一,はせがわ,64,男,立憲民主党,立憲民主党,true,新,医療法人理事長,67456,true,80.837,false,97
h29-10-22,群馬県,3,2,true,当,笹川ひろよし,笹川博義,ささがわ,51,男,自由民主党,自由民主党,true,前,無職,83446,true,100.000,false,97
h29-10-22,群馬県,4,1,false,落,はぎわら貞夫,萩原貞夫,さだお,68,男,日本共産党,日本共産党,true,新,無職,24006,false,,false,97
h29-10-22,群馬県,4,2,false,落,不破弘樹,,ふわひろき,51,男,希望の党,希望の党,true,新,団体役員,36167,true,38.779,false,97
h29-10-22,群馬県,4,3,true,当,福田達夫,,ふくだたつお,50,男,自由民主党,自由民主党,true,前,防衛大臣政務官,93262,true,100.000,false,97
h29-10-22,群馬県,5,1,true,当,おぶち優子,小渕優子,ゆうこ,43,女,自由民主党,自由民主党,true,前,選挙区支部長,109453,true,100.000,false,97
h29-10-22,群馬県,5,2,false,落,伊藤たつや,伊藤達也,いとう,34,男,日本共産党,日本共産党,true,新,政党役員,14935,false,,false,97
h29-10-22,群馬県,5,3,false,落,高橋のぶゆき,高橋宣之,たかはし,63,男,社会民主党,社会民主党,true,新,政党役員,14008,true,,true,97
h29-10-22,群馬県,5,4,false,落,いのくち幸子,猪口幸子,さちこ,61,女,希望の党,希望の党,true,新,医師,30127,true,27.525,false,97
h29-10-22,埼玉県,1,1,false,落,たけまさ公一,武正公一,こういち,56,男,希望の党,希望の党,true,前,政党役員,75716,true,70.962,false,97
h29-10-22,埼玉県,1,2,false,落,こひやま清人,小檜山清人,きよと,60,男,日本維新の会,日本維新の会,true,新,国家財政・年金財政等評論家,11577,true,,true,97
h29-10-22,埼玉県,1,3,false,落,とばめぐみ,鳥羽恵,,58,女,日本共産党,日本共産党,true,新,政党役員,33593,false,,false,97
h29-10-22,埼玉県,1,4,true,当,村井ひでき,村井英樹,むらい,37,男,自由民主党,自由民主党,true,前,選挙区支部長,106699,true,100.000,false,97
h29-10-22,埼玉県,2,1,false,落,すがかつみ,菅克己,,51,男,希望の党,希望の党,true,新,政党役員,64783,true,58.855,false,97
h29-10-22,埼玉県,2,2,false,落,平川みちや,平川道也,ひらかわ,45,男,日本共産党,日本共産党,true,新,政党役員,34846,false,,false,97
h29-10-22,埼玉県,2,3,true,当,しんどう義孝,新藤義孝,よしたか,59,男,自由民主党,自由民主党,true,前,自由民主党埼玉県第２選挙区支部長,110072,true,100.000,false,97
h29-10-22,埼玉県,3,1,false,落,飯田たけし,飯田剛,いいだ,58,男,（幸福実現党）,幸福実現党,false,新,自営業,2009,false,,false,97
h29-10-22,埼玉県,3,2,false,落,石川英行,,いしかわひでゆき,54,男,（無所属）,無所属,false,新,無職,2040,false,,false,97
h29-10-22,埼玉県,3,3,false,落,みわあさみ,三輪麻美,,30,女,希望の党,希望の党,true,新,無職,29867,true,31.408,false,97
h29-10-22,埼玉県,3,4,true,当,きかわだひとし,黄川田仁志,,47,男,自由民主党,自由民主党,true,前,選挙区支部長,95093,true,100.000,false,97
h29-10-22,埼玉県,3,5,false,落,山川ゆりこ,瀨戸百合子,やまかわ,48,女,立憲民主党,立憲民主党,true,新,団体役員,73250,true,77.029,false,97
h29-10-22,埼玉県,3,6,false,落,やこう勘司,谷古宇勘司,かんじ,66,男,日本維新の会,日本維新の会,true,新,社会福祉法人理事長,10864,true,,true,97
h29-10-22,埼玉県,4,1,false,落,あさか英義,朝賀英義,ひでよし,67,男,日本共産党,日本共産党,true,新,政党役員,29125,false,,false,97
h29-10-22,埼玉県,4,2,false,落,あおやぎ仁士,青柳仁士,ひとし,38,男,日本維新の会,日本維新の会,true,新,政党役員,23362,true,31.448,false,98
h29-10-22,埼玉県,4,3,false,落,吉田よしのり,吉田芳朝,よしだ,43,男,希望の党,希望の党,true,新,政党役員,50165,true,67.528,false,98
h29-10-22,埼玉県,4,4,false,落,とよた真由子,今村真由子,まゆこ,43,女,（無所属）,無所属,false,前,無職,21614,false,,false,98
h29-10-22,埼玉県,4,5,true,当,ほさかやすし,穂坂泰,,43,男,自由民主党,自由民主党,true,新,社会福祉法人理事,74287,true,100.000,false,98
h29-10-22,埼玉県,5,1,false,落,まきはらひでき,牧原秀樹,,46,男,自由民主党,自由民主党,true,前,弁護士,77023,true,64.675,false,98
h29-10-22,埼玉県,5,2,true,当,えだの幸男,枝野幸男,ゆきお,53,男,立憲民主党,立憲民主党,true,前,政党役員,119091,true,100.000,false,98
h29-10-22,埼玉県,5,3,false,落,高木ひでふみ,高木秀文,たかぎ,44,男,希望の党,希望の党,true,新,弁護士,11379,true,,true,98
h29-10-22,埼玉県,6,1,true,当,大島あつし,大島敦,おおしま,60,男,希望の党,希望の党,true,前,政党役員,106448,true,100.000,false,98
h29-10-22,埼玉県,6,2,false,落,中根かずゆき,中根一幸,なかね,48,男,自由民主党,自由民主党,true,前,外務副大臣,92222,true,86.635,false,98
h29-10-22,埼玉県,6,3,false,落,戸口佐一,,とぐちさいち,67,男,日本共産党,日本共産党,true,新,６区国政対策委員長,29020,false,,false,98
h29-10-22,埼玉県,7,1,false,落,長沼ちね,長沼チネ,ながぬま,67,女,日本共産党,日本共産党,true,新,日本共産党埼玉７区平和・くらし対策責任者,36830,false,,false,98
