election_id,prefecture,district_no,order_in_district,elected,result_mark,name_display,name_kanji,name_kana,age,gender,party_raw,party,party_is_certified,status,occupation,votes,dual_candidacy,sekihai_rate,sekihai_excluded,source_page
h26-12-14,神奈川県,1,2,true,当,松本純,,まつもとじゅん,64,男,自由民主党,自由民主党,true,前,選挙区支部長,113844,true,100.000,false,111
h26-12-14,神奈川県,1,3,false,落,しのはら豪,篠原豪,ごう,39,男,維新の党,維新の党,true,新,維新の党神奈川県総支部執行役員,68061,true,59.784,false,111
h26-12-14,神奈川県,2,1,false,落,みわ智恵美,濱﨑智惠美,ちえみ,60,女,日本共産党,日本共産党,true,新,政党役員,47119,false,,false,111
h26-12-14,神奈川県,2,2,true,当,すが義偉,菅義偉,よしひで,66,男,自由民主党,自由民主党,true,前,内閣官房長官,147084,true,100.000,false,111
h26-12-14,神奈川県,2,3,false,落,おかもと幸三,岡本幸三,こうぞう,54,男,生活の党,生活の党,true,新,会社役員,23011,false,,false,111
h26-12-14,神奈川県,3,1,false,落,かつまた恒一郎,勝又恒一郎,こういちろう,52,男,民主党,民主党,true,元,政党役員,50199,true,49.059,false,111
h26-12-14,神奈川県,3,2,false,落,横田光弘,,よこたみつひろ,57,男,次世代の党,次世代の党,true,新,会社役員,19516,true,,true,111
h26-12-14,神奈川県,3,3,false,落,木佐木ただまさ,木佐木忠晶,きさき,30,男,日本共産党,日本共産党,true,新,政党役員,31853,false,,false,111
h26-12-14,神奈川県,3,4,true,当,おこのぎ八郎,小此木八郎,はちろう,49,男,自由民主党,自由民主党,true,前,選挙区支部長,102323,true,100.000,false,112
h26-12-14,神奈川県,4,1,false,落,山本ともひろ,山本朋広,やまもと,39,男,自由民主党,自由民主党,true,前,文部科学大臣政務官,61479,true,67.512,false,112
h26-12-14,神奈川県,4,2,true,当,あさお慶一郎,浅尾慶一郎,けいいちろう,50,男,（無所属）,無所属,false,前,団体役員,91063,false,,false,112
h26-12-14,神奈川県,4,3,false,落,おぎわら隆宏,荻原隆宏,たかひろ,44,男,（無所属）,無所属,false,新,団体役員,16633,false,,false,112
h26-12-14,神奈川県,4,4,false,落,かとう勝広,加藤勝,かつひろ,70,男,日本共産党,日本共産党,true,新,政党役員,20063,false,,false,112
h26-12-14,神奈川県,5,1,true,当,さかい学,坂井学,まなぶ,49,男,自由民主党,自由民主党,true,前,選挙区支部長,112963,true,100.000,false,112
h26-12-14,神奈川県,5,2,false,落,水戸まさし,水戸将史,みと,52,男,維新の党,維新の党,true,新,税理士,56647,true,50.146,false,112
h26-12-14,神奈川県,5,3,false,落,後藤田やよい,後藤田弥生,ごとうだ,48,女,（無所属）,無所属,false,新,会社員,27188,false,,false,112
h26-12-14,神奈川県,5,4,false,落,かわのとしひさ,河野敏久,,58,男,次世代の党,次世代の党,true,新,学習塾代表,7656,true,,true,112
h26-12-14,神奈川県,5,5,false,落,横山せいご,横山征吾,よこやま,43,男,日本共産党,日本共産党,true,新,政党役員,32075,false,,false,112
h26-12-14,神奈川県,6,1,false,落,あおやぎ陽一郎,青栁陽一郎,よういちろう,45,男,維新の党,維新の党,true,前,党県総支部代表,52368,true,66.502,false,112
h26-12-14,神奈川県,6,2,false,落,三村和也,,みむらかずや,39,男,民主党,民主党,true,元,政党役員,43464,true,55.195,false,112
h26-12-14,神奈川県,6,3,true,当,上田いさむ,上田勇,うえだ,56,男,公明党,公明党,true,前,政党役員,78746,false,,false,112
h26-12-14,神奈川県,6,4,false,落,北谷まり,北谷眞利,きたたに,53,女,日本共産党,日本共産党,true,新,政党役員,23013,false,,false,112
h26-12-14,神奈川県,7,1,true,当,鈴木けいすけ,鈴木馨祐,すずき,37,男,自由民主党,自由民主党,true,前,選挙区支部長,101088,true,100.000,false,112
h26-12-14,神奈川県,7,2,false,落,とよた有希,豊田有希,ゆうき,39,男,維新の党,維新の党,true,新,政党支部長,39964,true,39.533,false,112
h26-12-14,神奈川県,7,3,false,落,大山奈々子,,おおやまななこ,51,女,日本共産党,日本共産党,true,新,政党役員,26151,false,,false,112
h26-12-14,神奈川県,7,4,false,落,松田まなぶ,松田学,まつだ,57,男,次世代の党,次世代の党,true,前,党神奈川県支部連合会長,10073,true,,true,112
h26-12-14,神奈川県,7,5,false,落,中谷一馬,,なかたにかずま,31,男,民主党,民主党,true,新,政党支部長,50511,true,49.967,false,112
h26-12-14,神奈川県,8,1,true,当,江田けんじ,江田憲司,えだ,58,男,維新の党,維新の党,true,前,党代表,116189,false,,false,112
h26-12-14,神奈川県,8,2,false,落,若林やすひさ,若林靖久,わかばやし,29,男,日本共産党,日本共産党,true,新,政党役員,24024,false,,false,112
h26-12-14,神奈川県,8,3,false,落,ふくだ峰之,福田峰之,みねゆき,50,男,自由民主党,自由民主党,true,前,選挙区支部長,73032,true,62.856,false,112
h26-12-14,神奈川県,9,1,false,落,中山のりひろ,中山展宏,なかやま,46,男,自由民主党,自由民主党,true,前,選挙区支部長,59991,true,92.960,false,112
h26-12-14,神奈川県,9,2,false,落,ほりぐち望,堀口望,のぞむ,38,男,日本共産党,日本共産党,true,新,政党役員,18134,false,,false,112
h26-12-14,神奈川県,9,3,true,当,笠ひろふみ,笠浩史,りゅう,49,男,民主党,民主党,true,前,政党役員,64534,true,100.000,false,112
h26-12-14,神奈川県,9,4,false,落,椎名つよし,椎名毅,しいな,39,男,維新の党,維新の党,true,前,弁護士,27762,true,43.019,false,112
h26-12-14,神奈川県,10,1,false,落,城島光力,城島正光,じょうじまこうりき,67,男,民主党,民主党,true,元,団体役員,66897,true,58.392,false,113
h26-12-14,神奈川県,10,2,false,落,中野としひろ,中野智裕,なかの,56,男,日本共産党,日本共産党,true,新,政党役員,38025,false,,false,113
h26-12-14,神奈川県,10,3,true,当,田中かずのり,田中和德,たなか,65,男,自由民主党,自由民主党,true,前,選挙区支部長,114564,true,100.000,false,113
h26-12-14,神奈川県,11,1,false,落,せと和弘,瀬戸和弘,かずひろ,62,男,日本共産党,日本共産党,true,新,政党役員,33930,false,,false,113
h26-12-14,神奈川県,11,2,true,当,小泉進次郎,,こいずみしんじろう,33,男,自由民主党,自由民主党,true,前,選挙区支部長,168953,false,,false,113
h26-12-14,神奈川県,12,1,false,落,甘粕和彦,,あまかすかずひこ,31,男,次世代の党,次世代の党,true,新,無職,14208,true,,true,113
h26-12-14,神奈川県,12,2,true,当,星野つよし,星野剛士,ほしの,51,男,自由民主党,自由民主党,true,前,選挙区支部長,83327,true,100.000,false,113
h26-12-14,神奈川県,12,3,false,落,味村こうたろう,味村耕太郎,みむら,25,男,日本共産党,日本共産党,true,新,政党役員,16189,false,,false,113
h26-12-14,神奈川県,12,4,false,落,あべともこ,阿部知子,,66,女,民主党,民主党,true,前,小児科医師,82612,true,99.141,false,113
h26-12-14,神奈川県,13,1,true,当,甘利明,,あまりあきら,65,男,自由民主党,自由民主党,true,前,経済再生担当大臣,142201,true,100.000,false,113
h26-12-14,神奈川県,13,2,false,落,たかく良美,髙久良美,よしみ,60,男,日本共産党,日本共産党,true,新,政党役員,34014,false,,false,113
h26-12-14,神奈川県,13,3,false,落,伊藤ゆうた,伊藤優太,いとう,29,男,維新の党,維新の党,true,新,無職,58941,true,41.449,false,113
h26-12-14,神奈川県,14,1,true,当,あかま二郎,赤間二郎,じろう,46,男,自由民主党,自由民主党,true,前,総務大臣政務官,109408,true,100.000,false,113
h26-12-14,神奈川県,14,2,false,落,中本たえい,中本太衛,なかもと,49,男,次世代の党,次世代の党,true,元,会社役員,16091,true,,true,113
h26-12-14,神奈川県,14,3,false,落,中野渡じゅん,中野渡旬,なかのわたり,66,男,日本共産党,日本共産党,true,新,政党役員,22720,false,,false,113
h26-12-14,神奈川県,14,4,false,落,もとむら賢太郎,本村賢太郎,けんたろう,44,男,民主党,民主党,true,元,政党役員,83485,true,76.306,false,113
h26-12-14,神奈川県,15,1,false,落,池田東一郎,,いけだとういちろう,53,男,（無所属）,無所属,false,新,無職,39211,false,,false,113
h26-12-14,神奈川県,15,2,true,当,河野太郎,,こうのたろう,51,男,自由民主党,自由民主党,true,前,選挙区支部長,155388,true,100.000,false,113
h26-12-14,神奈川県,15,3,false,落,沼上とくみつ,沼上徳光,ぬまかみ,28,男,日本共産党,日本共産党,true,新,党湘南地区委員会職員,38068,false,,false,113
h26-12-14,神奈川県,16,1,true,当,ごとう祐一,後藤祐一,ゆういち,45,男,民主党,民主党,true,前,政党役員,103116,true,100.000,false,113
h26-12-14,神奈川県,16,2,false,落,池田博英,,いけだひろひで,52,男,日本共産党,日本共産党,true,新,政党役員,20243,false,,false,113
h26-12-14,神奈川県,16,3,false,落,義家ひろゆき,義家弘介,よしいえ,43,男,自由民主党,自由民主党,true,前,選挙区支部長,101627,true,98.555,false,113
h26-12-14,神奈川県,17,1,true,当,牧島かれん,,まきしま,38,女,自由民主党,自由民主党,true,前,選挙区支部長,118537,true,100.000,false,113
h26-12-14,神奈川県,17,2,false,落,吉田ふくじ,吉田福治,よしだ,59,男,日本共産党,日本共産党,true,新,党西湘地区委員会職員,23569,false,,false,113
h26-12-14,神奈川県,17,3,false,落,神山洋介,,かみやまようすけ,39,男,民主党,民主党,true,元,無職,79788,true,67.310,false,114
h26-12-14,神奈川県,18,1,false,落,北村いたる,北村造,きたむら,31,男,維新の党,維新の党,true,新,会社員,26691,true,30.725,false,114
h26-12-14,神奈川県,18,2,false,落,ひだか剛,樋高剛,たけし,49,男,生活の党,生活の党,true,元,環境研究員,20105,true,,true,114
h26-12-14,神奈川県,18,3,false,落,塩田よしお,塩田儀夫,しおだ,64,男,日本共産党,日本共産党,true,新,無職,24616,false,,false,114
h26-12-14,神奈川県,18,4,true,当,やまぎわ大志郎,山際大志郎,だいしろう,46,男,自由民主党,自由民主党,true,前,経済産業副大臣,86869,true,100.000,false,114
h26-12-14,神奈川県,18,5,false,落,中田宏,,なかだひろし,50,男,次世代の党,次世代の党,true,前,政党役員,59138,true,68.077,false,114
h26-12-14,新潟県,1,1,false,落,西村ちなみ,本多智奈美,にしむら,47,女,民主党,民主党,true,元,政党役員,84573,true,91.276,false,114
h26-12-14,新潟県,1,2,true,当,石﨑とおる,石﨑徹,いしざき,30,男,自由民主党,自由民主党,true,前,選挙区支部長,92656,true,100.000,false,114
h26-12-14,新潟県,1,3,false,落,まちだ明広,町田明広,あきひろ,49,男,日本共産党,日本共産党,true,新,政党役員,20037,false,,false,114
h26-12-14,新潟県,2,1,false,落,ごいの和夫,五位野和夫,かずお,52,男,日本共産党,日本共産党,true,新,政党役員,11434,false,,false,114
h26-12-14,新潟県,2,2,false,落,わたなべ英明,渡辺英明,ひであき,64,男,社会民主党,社会民主党,true,新,政党役員,11801,true,,true,114
h26-12-14,新潟県,2,3,true,当,細田健一,,ほそだけんいち,50,男,自由民主党,自由民主党,true,前,選挙区支部長,70589,true,100.000,false,114
h26-12-14,新潟県,2,4,false,落,わしお英一郎,鷲尾英一郎,えいいちろう,37,男,民主党,民主党,true,前,公認会計士,70487,true,99.855,false,114
h26-12-14,新潟県,3,1,false,落,いとう誠,伊藤誠,まこと,40,男,日本共産党,日本共産党,true,新,政党役員,11214,false,,false,114
h26-12-14,新潟県,3,2,true,当,黒岩たかひろ,黒岩宇洋,くろいわ,48,男,民主党,民主党,true,元,政党役員,82619,true,100.000,false,114
h26-12-14,新潟県,3,3,false,落,斎藤ひろあき,齋藤洋明,さいとう,38,男,自由民主党,自由民主党,true,前,選挙区支部長,74319,true,89.953,false,114
h26-12-14,新潟県,4,1,false,落,菊田まきこ,飯田真紀子,きくた,45,女,民主党,民主党,true,前,政党役員,74073,true,96.027,false,114
h26-12-14,新潟県,4,2,false,落,にしざわ博,西沢博,ひろし,34,男,日本共産党,日本共産党,true,新,政党役員,13957,false,,false,114
h26-12-14,新潟県,4,3,true,当,金子めぐみ,金子恵美,かねこ,36,女,自由民主党,自由民主党,true,前,選挙区支部長,77137,true,100.000,false,114
h26-12-14,新潟県,5,1,false,落,森ゆうこ,森裕子,もり,58,女,生活の党,生活の党,true,新,政党役員,47420,true,58.416,false,114
h26-12-14,新潟県,5,2,true,当,長島ただよし,長島忠美,ながしま,63,男,自由民主党,自由民主党,true,前,選挙区支部長,81176,true,100.000,false,114
h26-12-14,新潟県,5,3,false,落,はっとり耕一,服部耕一,こういち,45,男,日本共産党,日本共産党,true,新,政党役員,12993,false,,false,114
h26-12-14,新潟県,6,1,true,当,たかとり修一,髙鳥修一,しゅういち,54,男,自由民主党,自由民主党,true,前,選挙区支部長,83638,true,100.000,false,114
h26-12-14,新潟県,6,2,false,落,高橋みきこ,高橋ミキ子,たかはし,55,女,日本共産党,日本共産党,true,新,政党役員,12315,false,,false,114
h26-12-14,新潟県,6,3,false,落,うめたに守,梅谷守,まもる,41,男,民主党,民主党,true,新,政党役員,62766,true,75.044,false,114
h26-12-14,富山県,1,1,true,当,たばた裕明,田畑裕明,ひろあき,41,男,自由民主党,自由民主党,true,前,選挙区支部長,70085,true,100.000,false,115
h26-12-14,富山県,1,2,false,落,吉田豊史,,よしだとよふみ,44,男,維新の党,維新の党,true,新,会社役員,39249,true,56.001,false,115
h26-12-14,富山県,1,3,false,落,高橋わたる,髙橋渡,たかはし,51,男,日本共産党,日本共産党,true,新,政党職員,9795,false,,false,115
h26-12-14,富山県,2,1,true,当,みやこし光寛,宮腰光寛,みつひろ,63,男,自由民主党,自由民主党,true,前,団体役員,82898,true,100.000,false,115
h26-12-14,富山県,2,2,false,落,東あつし,東篤,あずま,54,男,社会民主党,社会民主党,true,新,団体役員,23350,true,28.167,false,115
h26-12-14,富山県,2,3,false,落,平崎いさお,平﨑功,ひらさき,58,男,日本共産党,日本共産党,true,新,政党職員,11158,false,,false,115
h26-12-14,富山県,3,1,true,当,たちばな慶一郎,橘慶一郎,けいいちろう,53,男,自由民主党,自由民主党,true,前,選挙区支部長,138991,true,100.000,false,115
h26-12-14,富山県,3,2,false,落,坂本ひろし,山本洋史,さかもと,44,男,日本共産党,日本共産党,true,新,政党役員,32118,false,,false,115
h26-12-14,石川県,1,1,false,落,亀田りょうすけ,亀田良典,かめだ,66,男,日本共産党,日本共産党,true,新,政党役員,14720,false,,false,115
h26-12-14,石川県,1,2,true,当,はせ浩,馳浩,ひろし,53,男,自由民主党,自由民主党,true,前,政党役員,76422,true,100.000,false,115
h26-12-14,石川県,1,3,false,落,たなか美絵子,田中美絵子,みえこ,38,女,民主党,民主党,true,元,政党役員,59590,true,77.974,false,115
h26-12-14,石川県,2,1,true,当,佐々木はじめ,佐々木紀,ささき,40,男,自由民主党,自由民主党,true,前,会社役員,110583,true,100.000,false,115
h26-12-14,石川県,2,2,false,落,西村ひろし,西村祐士,にしむら,60,男,日本共産党,日本共産党,true,新,政党役員,30889,false,,false,115
h26-12-14,石川県,2,3,false,落,浜崎茂,,はまさきしげる,47,男,（無所属）,無所属,false,新,自営業,5075,false,,false,115
h26-12-14,石川県,3,1,false,落,渡辺ゆう子,渡辺裕子,わたなべこ,29,女,日本共産党,日本共産党,true,新,政党役員,7726,false,,false,115
h26-12-14,石川県,3,2,false,落,こんどう和也,近藤和也,かずや,41,男,民主党,民主党,true,元,政党役員,64940,true,90.972,false,115
h26-12-14,石川県,3,3,true,当,北村しげお,北村茂男,きたむら,69,男,自由民主党,自由民主党,true,前,政党役員,71384,true,100.000,false,115
h26-12-14,福井県,1,1,false,落,鈴木こうじ,鈴木宏治,すずき,41,男,維新の党,維新の党,true,新,無職,47802,true,40.907,false,115
h26-12-14,福井県,1,2,true,当,稲田ともみ,稲田朋美,いなだ,55,女,自由民主党,自由民主党,true,前,政党役員,116855,true,100.000,false,115
h26-12-14,福井県,1,3,false,落,かねもと幸枝,金元幸枝,ゆきえ,56,女,日本共産党,日本共産党,true,新,政党役員,15561,false,,false,115
h26-12-14,福井県,2,1,false,落,つじ一憲,一憲,かずのり,49,男,民主党,民主党,true,新,ＮＰＯ法人理事長,42032,true,50.588,false,115
h26-12-14,福井県,2,2,true,当,高木つよし,高木毅,たかぎ,58,男,自由民主党,自由民主党,true,前,無職,83086,true,100.000,false,115
h26-12-14,福井県,2,3,false,落,うの邦弘,宇野邦弘,くにひろ,63,男,日本共産党,日本共産党,true,新,政党役員,9941,false,,false,115
h26-12-14,山梨県,1,1,true,当,中島かつひと,中嶋克仁,なかじま,47,男,民主党,民主党,true,前,医師,102111,true,100.000,false,116
h26-12-14,山梨県,1,2,false,落,えんどう昭子,遠藤昭子,あきこ,63,女,日本共産党,日本共産党,true,新,政党役員,29125,true,28.522,false,116
h26-12-14,山梨県,1,3,false,落,宮川典子,,みやがわのりこ,35,女,自由民主党,自由民主党,true,前,自由民主党山梨県第一選挙区支部支部長,101026,true,98.937,false,116
h26-12-14,山梨県,2,1,false,落,秋山こういち,秋山晃一,あきやま,61,男,日本共産党,日本共産党,true,新,政党役員,14578,false,,false,116
h26-12-14,山梨県,2,2,true,当,長崎幸太郎,,ながさきこうたろう,46,男,（無所属）,無所属,false,前,会社役員,85117,false,,false,116
h26-12-14,山梨県,2,3,false,落,堀内のりこ,堀内詔子,ほりうち,49,女,自由民主党,自由民主党,true,前,山梨県第二選挙区支部長,68109,true,80.018,false,116
h26-12-14,長野県,1,1,false,落,宮沢たかひと,宮澤隆仁,みやざわ,59,男,次世代の党,次世代の党,true,前,脳神経外科専門医,12888,true,,true,116
h26-12-14,長野県,1,2,false,落,たけだ良介,武田良介,りょうすけ,35,男,日本共産党,日本共産党,true,新,政党役員,26903,false,,false,116
h26-12-14,長野県,1,3,true,当,しのはら孝,篠原孝,たかし,66,男,民主党,民主党,true,前,無職,96333,true,100.000,false,116
h26-12-14,長野県,1,4,false,落,小松ゆたか,小松裕,こまつ,53,男,自由民主党,自由民主党,true,前,選挙区支部長,74137,true,76.959,false,116
h26-12-14,長野県,2,1,true,当,むたい俊介,務台俊介,しゅんすけ,58,男,自由民主党,自由民主党,true,前,選挙区支部長,75718,true,100.000,false,116
h26-12-14,長野県,2,2,false,落,百瀬智之,,ももせともゆき,31,男,維新の党,維新の党,true,前,会社役員,41232,true,54.454,false,116
h26-12-14,長野県,2,3,false,落,下条みつ,下條光康,しもじょう,58,男,民主党,民主党,true,元,政党役員,63558,true,83.940,false,116
h26-12-14,長野県,2,4,false,落,清沢たつや,清澤達也,きよさわ,40,男,日本共産党,日本共産党,true,新,政党役員,24006,false,,false,116
h26-12-14,長野県,3,1,false,落,木内ひとし,木内均,きうち,50,男,自由民主党,自由民主党,true,前,選挙区支部長,56365,true,72.927,false,116
h26-12-14,長野県,3,2,false,落,唐沢ちあき,唐澤千晶,からさわ,44,女,日本共産党,日本共産党,true,新,政党役員,27947,false,,false,116
h26-12-14,長野県,3,3,true,当,井出ようせい,井出庸生,いで,37,男,維新の党,維新の党,true,前,政党支部長,77289,true,100.000,false,116
h26-12-14,長野県,3,4,false,落,寺島よしゆき,寺島義幸,てらしま,61,男,民主党,民主党,true,前,政党役員,63397,true,82.025,false,116
h26-12-14,長野県,4,1,false,落,やざき公二,矢﨑公二,こうじ,55,男,民主党,民主党,true,元,民主党支部代表,51816,true,82.089,false,116
h26-12-14,長野県,4,2,true,当,後藤しげゆき,後藤茂之,ごとう,59,男,自由民主党,自由民主党,true,前,選挙区支部長,63121,true,100.000,false,116
h26-12-14,長野県,4,3,false,落,上田ひであき,上田秀昭,うえだ,60,男,日本共産党,日本共産党,true,新,政党役員,22068,true,34.961,false,116
h26-12-14,長野県,5,1,false,落,なかじま康介,中嶋康介,こうすけ,37,男,民主党,民主党,true,新,会社員,46595,true,51.153,false,116
h26-12-14,長野県,5,2,false,落,水野ちかあき,水野力夫,みずの,34,男,日本共産党,日本共産党,true,新,政党役員,28947,false,,false,116
h26-12-14,長野県,5,3,true,当,宮下一郎,,みやしたいちろう,56,男,自由民主党,自由民主党,true,前,選挙区支部長,91089,true,100.000,false,116
h26-12-14,岐阜県,1,1,true,当,野田聖子,,のだせいこ,54,女,自由民主党,自由民主党,true,前,選挙区支部長,82434,true,100.000,false,116
h26-12-14,岐阜県,1,2,false,落,大須賀しずか,大須賀志津香,おおすが,55,女,日本共産党,日本共産党,true,新,無職,22647,false,,false,117
h26-12-14,岐阜県,1,3,false,落,吉田りえ,浅井里江,よしだ,49,女,民主党,民主党,true,新,政党役員,38402,true,46.585,false,117
h26-12-14,岐阜県,2,1,true,当,たなはし泰文,棚橋泰文,やすふみ,51,男,自由民主党,自由民主党,true,前,弁護士,108234,true,100.000,false,117
h26-12-14,岐阜県,2,2,false,落,森桜ふさよし,森櫻房義,もりざくら,58,男,日本共産党,日本共産党,true,新,政党役員,35092,false,,false,117
h26-12-14,岐阜県,3,1,false,落,園田やすひろ,園田康博,そのだ,47,男,民主党,民主党,true,元,政党役員,77074,true,71.449,false,117
h26-12-14,岐阜県,3,2,false,落,服部よりよし,坂口賴義,はっとり,56,男,日本共産党,日本共産党,true,新,政党役員,20276,false,,false,117
h26-12-14,岐阜県,3,3,true,当,武藤ようじ,武藤容治,むとう,59,男,自由民主党,自由民主党,true,前,総務大臣政務官,107872,true,100.000,false,117
h26-12-14,岐阜県,4,1,false,落,いしま明博,伊嶌明博,あきひろ,63,男,日本共産党,日本共産党,true,新,政党役員,18325,false,,false,117
h26-12-14,岐阜県,4,2,false,落,今井まさと,今井雅人,いまい,52,男,維新の党,維新の党,true,前,会社役員,80042,true,76.861,false,117
h26-12-14,岐阜県,4,3,true,当,金子かずよし,金子一義,かねこ,71,男,自由民主党,自由民主党,true,前,選挙区支部長,104139,true,100.000,false,117
h26-12-14,岐阜県,5,1,false,落,たかみ信義,鷹見信義,のぶよし,68,男,日本共産党,日本共産党,true,新,無職,18215,false,,false,117
h26-12-14,岐阜県,5,2,false,落,あちは吉信,阿知波吉信,よしのぶ,51,男,民主党,民主党,true,元,政党役員,53111,true,58.936,false,117
h26-12-14,岐阜県,5,3,true,当,古屋圭司,,ふるやけいじ,62,男,自由民主党,自由民主党,true,前,選挙区支部長,90116,true,100.000,false,117
h26-12-14,静岡県,1,1,false,落,かわせ幸代,河瀬幸代,さちよ,63,女,日本共産党,日本共産党,true,新,政党役員,16682,false,,false,117
h26-12-14,静岡県,1,2,true,当,かみかわ陽子,上川陽子,ようこ,61,女,自由民主党,自由民主党,true,前,選挙区支部長,89544,true,100.000,false,117
h26-12-14,静岡県,1,3,false,落,小池まさなり,小池政就,こいけ,40,男,維新の党,維新の党,true,前,維新の党静岡県第１区支部長,47986,true,53.589,false,117
h26-12-14,静岡県,1,4,false,落,まきの聖修,牧野聖修,せいしゅう,69,男,民主党,民主党,true,元,政党役員（民主党静岡県第１区総支部長）,45238,true,50.520,false,117
h26-12-14,静岡県,2,1,false,落,松尾つとむ,松尾勉,まつお,30,男,民主党,民主党,true,新,政党役員,63078,true,48.780,false,117
h26-12-14,静岡県,2,2,true,当,井林たつのり,井林辰憲,いばやし,38,男,自由民主党,自由民主党,true,前,選挙区支部長,129311,true,100.000,false,117
h26-12-14,静岡県,2,3,false,落,よつや恵,四ツ谷恵,めぐみ,62,女,日本共産党,日本共産党,true,新,政党役員,23340,false,,false,117
h26-12-14,静岡県,3,1,false,落,小山のぶひろ,小山展弘,こやま,38,男,民主党,民主党,true,元,政党役員（民主党静岡県第３区総支部長）,87800,true,83.344,false,117
h26-12-14,静岡県,3,2,false,落,松浦としお,松浦敏夫,まつうら,62,男,日本共産党,日本共産党,true,新,政党役員,18298,false,,false,117
h26-12-14,静岡県,3,3,true,当,宮沢ひろゆき,宮澤博行,みやざわ,39,男,自由民主党,自由民主党,true,前,選挙区支部長,105347,true,100.000,false,117
h26-12-14,静岡県,4,1,false,落,杉田やすお,杉田保雄,すぎた,68,男,日本共産党,日本共産党,true,新,政党役員,14305,false,,false,117
h26-12-14,静岡県,4,2,true,当,望月よしお,望月義夫,もちづき,67,男,自由民主党,自由民主党,true,前,環境大臣,92416,true,100.000,false,118
h26-12-14,静岡県,4,3,false,落,田村けんじ,田村謙治,たむら,46,男,民主党,民主党,true,元,政党役員,66771,true,72.250,false,118
h26-12-14,静岡県,5,1,true,当,細野豪志,,ほそのごうし,43,男,民主党,民主党,true,前,政党役員,143012,false,,false,118
h26-12-14,静岡県,5,2,false,落,おおば桃子,大庭桃子,ももこ,58,女,日本共産党,日本共産党,true,新,政党役員,16638,false,,false,118
h26-12-14,静岡県,5,3,false,落,吉川たける,吉川赳,よしかわ,32,男,自由民主党,自由民主党,true,前,選挙区支部長,84574,true,59.138,false,118
h26-12-14,静岡県,6,1,false,落,かつまた孝明,勝俣孝明,たかあき,38,男,自由民主党,自由民主党,true,前,選挙区支部長,102714,true,89.973,false,118
h26-12-14,静岡県,6,2,false,落,佐藤たつひこ,佐藤龍彦,さとう,38,男,日本共産党,日本共産党,true,新,政党役員,18276,false,,false,118
h26-12-14,静岡県,6,3,true,当,わたなべ周,渡邉周,しゅう,53,男,民主党,民主党,true,前,政党役員,114161,true,100.000,false,118
h26-12-14,静岡県,7,1,false,落,のざわ正司,野澤正司,まさじ,65,男,日本共産党,日本共産党,true,新,政党役員,16743,false,,false,118
h26-12-14,静岡県,7,2,true,当,城内みのる,城内実,きうち,49,男,自由民主党,自由民主党,true,前,外務副大臣,132698,true,100.000,false,118
h26-12-14,静岡県,7,3,false,落,松本たいこう,松本泰髙,まつもと,67,男,民主党,民主党,true,新,政党役員（民主党静岡県第７区総支部長）,37654,true,28.376,false,118
h26-12-14,静岡県,8,1,false,落,げんまけんたろう,源馬謙太郎,,41,男,維新の党,維新の党,true,新,維新の党衆議院静岡県第８選挙区支部支部長,62798,true,63.764,false,118
h26-12-14,静岡県,8,2,false,落,古橋かずひろ,古橋和大,ふるはし,38,男,（無所属）,無所属,false,新,貿易業,15671,false,,false,118
h26-12-14,静岡県,8,3,true,当,しおのや立,塩谷立,りゅう,64,男,自由民主党,自由民主党,true,前,選挙区支部長,98485,true,100.000,false,118
h26-12-14,静岡県,8,4,false,落,おちあい勝二,落合勝二,かつじ,70,男,日本共産党,日本共産党,true,新,政党役員,16658,false,,false,118
h26-12-14,愛知県,1,1,false,落,広沢一郎,広澤一郎,ひろさわいちろう,50,男,（減税日本）,減税日本,false,新,会社役員,18343,false,,false,118
h26-12-14,愛知県,1,2,false,落,みたま山宗三郎,身玉山宗三郎,やまそうざぶろう,41,男,次世代の党,次世代の党,true,新,行政書士,6422,true,,true,118
h26-12-14,愛知県,1,3,false,落,平山良平,,ひらやまりょうへい,66,男,社会民主党,社会民主党,true,新,政党役員,5076,false,,false,118
h26-12-14,愛知県,1,4,true,当,くまだ裕通,熊田裕通,ひろみち,50,男,自由民主党,自由民主党,true,前,選挙区支部長,73003,true,100.000,false,118
h26-12-14,愛知県,1,5,false,落,吉田つねひこ,吉田統彦,よしだ,40,男,民主党,民主党,true,元,医師,49230,true,67.436,false,118
h26-12-14,愛知県,1,6,false,落,大野ひろみつ,大野宙光,おおの,51,男,日本共産党,日本共産党,true,新,政党役員,20143,true,27.592,false,118
h26-12-14,愛知県,2,1,false,落,東郷てつや,東郷哲也,とうごう,43,男,自由民主党,自由民主党,true,前,選挙区支部長,67681,true,66.316,false,118
h26-12-14,愛知県,2,2,true,当,古川元久,,ふるかわもとひさ,49,男,民主党,民主党,true,前,政党役員,102058,true,100.000,false,118
h26-12-14,愛知県,2,3,false,落,黒田二郎,,くろだじろう,66,男,日本共産党,日本共産党,true,新,政党役員,23128,false,,false,118
h26-12-14,愛知県,3,1,false,落,ますだ成美,増田成美,なりみ,41,女,（減税日本）,減税日本,false,新,会社役員,14416,false,,false,118
h26-12-14,愛知県,3,2,false,落,石川ひさし,石川寿,いしかわ,49,男,日本共産党,日本共産党,true,新,政党役員,22676,false,,false,119
