election_id,block,party,list_rank,name,elected_order,elected_pr,smd_result,sekihai_rate,sekihai_excluded,dual_candidacy,source_page
h26-12-14,東京都,自由民主党,29,田畑毅,,false,,,false,false,56
h26-12-14,東京都,自由民主党,30,金森篤子,,false,,,false,false,56
h26-12-14,東京都,自由民主党,31,石田計夫,,false,,,false,false,56
h26-12-14,東京都,公明党,1,高木陽介,1,true,,,false,false,57
h26-12-14,東京都,社会民主党,1,石川大我,,false,,,false,false,57
h26-12-14,東京都,維新の党,1,柿沢未途,,false,当,100.000,false,true,57
h26-12-14,東京都,幸福実現党,1,釈量子,,false,,,false,false,57
h26-12-14,東京都,公明党,2,高木美智代,2,true,,,false,false,57
h26-12-14,東京都,維新の党,1,落合貴之,1,true,落,80.196,false,true,57
h26-12-14,東京都,幸福実現党,2,トクマ,,false,,,false,false,57
h26-12-14,東京都,公明党,3,村中克也,,false,,,false,false,57
h26-12-14,東京都,維新の党,1,初鹿明博,2,true,落,57.543,false,true,57
h26-12-14,東京都,幸福実現党,3,吉井利光,,false,,,false,false,57
h26-12-14,東京都,公明党,4,荒神享佑,,false,,,false,false,57
h26-12-14,東京都,維新の党,1,木内たかたね,3,true,落,53.343,false,true,57
h26-12-14,東京都,幸福実現党,4,伊藤希望,,false,,,false,false,57
h26-12-14,東京都,維新の党,1,伊藤しゅんすけ,,false,落,48.549,false,true,57
h26-12-14,東京都,維新の党,1,おおくま利昭,,false,落,42.855,false,true,57
h26-12-14,東京都,維新の党,1,高橋みほ,,false,落,36.821,false,true,57
h26-12-14,東京都,生活の党,1,青木愛,,false,落,45.273,false,true,58
h26-12-14,東京都,日本共産党,1,笠井亮,1,true,,,false,false,58
h26-12-14,東京都,生活の党,1,たがや亮,,false,落,,true,true,58
h26-12-14,東京都,日本共産党,2,宮本徹,2,true,,,false,false,58
h26-12-14,東京都,生活の党,3,川島智太郎,,false,,,false,false,58
h26-12-14,東京都,日本共産党,3,池内さおり,3,true,落,50.532,false,true,58
h26-12-14,東京都,日本共産党,4,坂井和歌子,,false,,,false,false,58
h26-12-14,東京都,日本共産党,5,大田朝子,,false,落,37.525,false,true,58
h26-12-14,東京都,日本共産党,6,吉岡正史,,false,落,42.386,false,true,58
h26-12-14,北陸信越,日本共産党,1,藤野やすふみ,1,true,,,false,false,59
h26-12-14,北陸信越,民主党,1,黒岩たかひろ,,false,当,100.000,false,true,59
h26-12-14,北陸信越,社会民主党,1,東あつし,,false,落,28.167,false,true,59
h26-12-14,北陸信越,生活の党,1,森ゆうこ,,false,落,58.416,false,true,59
h26-12-14,北陸信越,日本共産党,2,上田ひであき,,false,落,34.961,false,true,59
h26-12-14,北陸信越,民主党,1,しのはら孝,,false,当,100.000,false,true,59
h26-12-14,北陸信越,社会民主党,1,わたなべ英明,,false,落,,true,true,59
h26-12-14,北陸信越,生活の党,2,河上満栄,,false,,,false,false,59
h26-12-14,北陸信越,民主党,1,わしお英一郎,1,true,落,99.855,false,true,59
h26-12-14,北陸信越,社会民主党,3,石合ゆうた,,false,,,false,false,59
h26-12-14,北陸信越,民主党,1,菊田まきこ,2,true,落,96.027,false,true,59
h26-12-14,北陸信越,民主党,1,西村ちなみ,3,true,落,91.276,false,true,59
h26-12-14,北陸信越,民主党,1,こんどう和也,,false,落,90.972,false,true,59
h26-12-14,北陸信越,民主党,1,下条みつ,,false,落,83.940,false,true,59
h26-12-14,北陸信越,民主党,1,やざき公二,,false,落,82.089,false,true,59
h26-12-14,北陸信越,民主党,1,寺島よしゆき,,false,落,82.025,false,true,59
h26-12-14,北陸信越,民主党,1,たなか美絵子,,false,落,77.974,false,true,59
h26-12-14,北陸信越,民主党,1,うめたに守,,false,落,75.044,false,true,59
h26-12-14,北陸信越,民主党,1,なかじま康介,,false,落,51.153,false,true,59
h26-12-14,北陸信越,民主党,1,つじ一憲,,false,落,50.588,false,true,59
h26-12-14,北陸信越,民主党,14,一川保夫,,false,,,false,false,59
h26-12-14,北陸信越,民主党,15,村田正示,,false,,,false,false,59
h26-12-14,北陸信越,自由民主党,1,山本拓,1,true,,,false,false,60
h26-12-14,北陸信越,維新の党,1,井出ようせい,,false,当,100.000,false,true,60
h26-12-14,北陸信越,公明党,1,漆原良夫,1,true,,,false,false,60
h26-12-14,北陸信越,次世代の党,1,宮沢たかひと,,false,落,,true,true,60
h26-12-14,北陸信越,自由民主党,2,石﨑とおる,,false,当,100.000,false,true,60
h26-12-14,北陸信越,維新の党,1,吉田豊史,1,true,落,56.001,false,true,60
h26-12-14,北陸信越,公明党,2,田島公一,,false,,,false,false,60
h26-12-14,北陸信越,自由民主党,2,細田健一,,false,当,100.000,false,true,60
h26-12-14,北陸信越,維新の党,1,百瀬智之,,false,落,54.454,false,true,60
h26-12-14,北陸信越,自由民主党,2,金子めぐみ,,false,当,100.000,false,true,60
h26-12-14,北陸信越,維新の党,1,鈴木こうじ,,false,落,40.907,false,true,60
h26-12-14,北陸信越,自由民主党,2,長島ただよし,,false,当,100.000,false,true,60
h26-12-14,北陸信越,維新の党,5,近江屋信広,,false,,,false,false,60
h26-12-14,北陸信越,自由民主党,2,たかとり修一,,false,当,100.000,false,true,60
h26-12-14,北陸信越,自由民主党,2,たばた裕明,,false,当,100.000,false,true,60
h26-12-14,北陸信越,自由民主党,2,みやこし光寛,,false,当,100.000,false,true,60
h26-12-14,北陸信越,自由民主党,2,たちばな慶一郎,,false,当,100.000,false,true,60
h26-12-14,北陸信越,自由民主党,2,はせ浩,,false,当,100.000,false,true,60
h26-12-14,北陸信越,自由民主党,2,佐々木はじめ,,false,当,100.000,false,true,60
h26-12-14,北陸信越,自由民主党,2,北村しげお,,false,当,100.000,false,true,60
h26-12-14,北陸信越,自由民主党,2,稲田ともみ,,false,当,100.000,false,true,60
h26-12-14,北陸信越,自由民主党,2,高木つよし,,false,当,100.000,false,true,60
h26-12-14,北陸信越,自由民主党,2,むたい俊介,,false,当,100.000,false,true,60
h26-12-14,北陸信越,自由民主党,2,後藤しげゆき,,false,当,100.000,false,true,60
h26-12-14,北陸信越,自由民主党,2,宮下一郎,,false,当,100.000,false,true,60
h26-12-14,北陸信越,自由民主党,2,斎藤ひろあき,2,true,落,89.953,false,true,60
h26-12-14,北陸信越,自由民主党,2,小松ゆたか,3,true,落,76.959,false,true,60
h26-12-14,北陸信越,自由民主党,2,木内ひとし,4,true,落,72.927,false,true,60
h26-12-14,北陸信越,自由民主党,21,助田重義,5,true,,,false,false,60
h26-12-14,北陸信越,自由民主党,22,佐藤俊,,false,,,false,false,60
h26-12-14,北陸信越,自由民主党,23,田伏加南代,,false,,,false,false,60
h26-12-14,北陸信越,自由民主党,24,中森ふくよ,,false,,,false,false,60
h26-12-14,北陸信越,自由民主党,25,轟好人,,false,,,false,false,60
h26-12-14,北陸信越,幸福実現党,1,七海ひろこ,,false,,,false,false,61
h26-12-14,北陸信越,幸福実現党,2,吉田かをる,,false,,,false,false,61
h26-12-14,北陸信越,幸福実現党,3,横井もとゆき,,false,,,false,false,61
h26-12-14,東海,幸福実現党,1,伊田信光,,false,,,false,false,62
h26-12-14,東海,社会民主党,1,山としひろ,,false,,,false,false,62
h26-12-14,東海,維新の党,1,しげとく和彦,,false,当,100.000,false,true,62
h26-12-14,東海,次世代の党,1,藤井孝男,,false,,,false,false,62
h26-12-14,東海,幸福実現党,2,中根ひろみ,,false,,,false,false,62
h26-12-14,東海,維新の党,1,今井まさと,1,true,落,76.861,false,true,62
h26-12-14,東海,次世代の党,2,安田庄一,,false,落,,true,true,62
h26-12-14,東海,幸福実現党,3,江頭俊満,,false,,,false,false,62
h26-12-14,東海,維新の党,1,牧義夫,2,true,落,71.422,false,true,62
h26-12-14,東海,次世代の党,2,みたま山宗三郎,,false,落,,true,true,62
h26-12-14,東海,幸福実現党,4,野原典子,,false,,,false,false,62
h26-12-14,東海,維新の党,1,松田直久,3,true,落,64.049,false,true,62
h26-12-14,東海,次世代の党,4,深尾ひろつぐ,,false,,,false,false,62
h26-12-14,東海,幸福実現党,5,山本じゅん子,,false,,,false,false,62
h26-12-14,東海,維新の党,1,げんまけんたろう,,false,落,63.764,false,true,62
h26-12-14,東海,次世代の党,5,今井良博,,false,,,false,false,62
h26-12-14,東海,維新の党,1,小池まさなり,,false,落,53.589,false,true,62
h26-12-14,東海,維新の党,7,佐藤暁,,false,,,false,false,62
h26-12-14,東海,日本共産党,1,もとむら伸子,1,true,,,false,false,63
h26-12-14,東海,公明党,1,大口善徳,1,true,,,false,false,63
h26-12-14,東海,生活の党,1,渡辺義彦,,false,,,false,false,63
h26-12-14,東海,民主党,1,中根やすひろ,1,true,,,false,false,63
h26-12-14,東海,日本共産党,2,しまづ幸広,2,true,,,false,false,63
h26-12-14,東海,公明党,2,伊藤渉,2,true,,,false,false,63
h26-12-14,東海,民主党,2,わたなべ周,,false,当,100.000,false,true,63
h26-12-14,東海,日本共産党,3,大野ひろみつ,,false,落,27.592,false,true,63
h26-12-14,東海,公明党,3,中川康洋,3,true,,,false,false,63
h26-12-14,東海,民主党,2,古川元久,,false,当,100.000,false,true,63
h26-12-14,東海,日本共産党,4,高橋ゆうすけ,,false,落,32.966,false,true,63
h26-12-14,東海,公明党,4,五十嵐雅之,,false,,,false,false,63
h26-12-14,東海,民主党,2,近藤昭一,,false,当,100.000,false,true,63
h26-12-14,東海,公明党,5,柳瀬進一,,false,,,false,false,63
h26-12-14,東海,民主党,2,赤松広隆,,false,当,100.000,false,true,63
h26-12-14,東海,民主党,2,山尾しおり,,false,当,100.000,false,true,63
h26-12-14,東海,民主党,2,ふるもと伸一郎,,false,当,100.000,false,true,63
h26-12-14,東海,民主党,2,おおにし健介,,false,当,100.000,false,true,63
h26-12-14,東海,民主党,2,中川正春,,false,当,100.000,false,true,63
h26-12-14,東海,民主党,2,岡田かつや,,false,当,100.000,false,true,63
h26-12-14,東海,民主党,2,ばんの豊,2,true,落,90.280,false,true,63
h26-12-14,東海,民主党,2,岡本みつのり,3,true,落,87.193,false,true,63
h26-12-14,東海,民主党,2,小山のぶひろ,4,true,落,83.344,false,true,63
h26-12-14,東海,民主党,2,鈴木克昌,5,true,落,80.119,false,true,63
h26-12-14,東海,民主党,2,田村けんじ,,false,落,72.250,false,true,63
h26-12-14,東海,民主党,2,園田やすひろ,,false,落,71.449,false,true,63
h26-12-14,東海,民主党,2,ふじた大助,,false,落,68.387,false,true,63
h26-12-14,東海,民主党,2,吉田つねひこ,,false,落,67.436,false,true,63
h26-12-14,東海,民主党,2,せき健一郎,,false,落,66.370,false,true,63
h26-12-14,東海,民主党,2,森本かずよし,,false,落,61.782,false,true,63
h26-12-14,東海,民主党,2,あちは吉信,,false,落,58.936,false,true,63
h26-12-14,東海,民主党,2,とね勝之,,false,落,54.800,false,true,63
h26-12-14,東海,民主党,2,まきの聖修,,false,落,50.520,false,true,63
h26-12-14,東海,民主党,2,松尾つとむ,,false,落,48.780,false,true,63
h26-12-14,東海,民主党,2,小林ひろ子,,false,落,47.481,false,true,63
h26-12-14,東海,民主党,2,吉田りえ,,false,落,46.585,false,true,63
h26-12-14,東海,民主党,2,松本たいこう,,false,落,28.376,false,true,63
h26-12-14,東海,民主党,28,金森正,,false,,,false,false,63
h26-12-14,東海,民主党,29,野澤和彦,,false,,,false,false,63
h26-12-14,東海,自由民主党,1,野田聖子,,false,当,100.000,false,true,64
h26-12-14,東海,自由民主党,1,たなはし泰文,,false,当,100.000,false,true,64
h26-12-14,東海,自由民主党,1,武藤ようじ,,false,当,100.000,false,true,64
h26-12-14,東海,自由民主党,1,金子かずよし,,false,当,100.000,false,true,64
h26-12-14,東海,自由民主党,1,古屋圭司,,false,当,100.000,false,true,64
h26-12-14,東海,自由民主党,1,かみかわ陽子,,false,当,100.000,false,true,64
h26-12-14,東海,自由民主党,1,井林たつのり,,false,当,100.000,false,true,64
h26-12-14,東海,自由民主党,1,宮沢ひろゆき,,false,当,100.000,false,true,64
h26-12-14,東海,自由民主党,1,望月よしお,,false,当,100.000,false,true,64
h26-12-14,東海,自由民主党,1,城内みのる,,false,当,100.000,false,true,64
h26-12-14,東海,自由民主党,1,しおのや立,,false,当,100.000,false,true,64
h26-12-14,東海,自由民主党,1,くまだ裕通,,false,当,100.000,false,true,64
h26-12-14,東海,自由民主党,1,工藤彰三,,false,当,100.000,false,true,64
h26-12-14,東海,自由民主党,1,丹羽ひでき,,false,当,100.000,false,true,64
h26-12-14,東海,自由民主党,1,いとう忠彦,,false,当,100.000,false,true,64
h26-12-14,東海,自由民主党,1,長坂やすまさ,,false,当,100.000,false,true,64
h26-12-14,東海,自由民主党,1,エサキ鉄磨,,false,当,100.000,false,true,64
h26-12-14,東海,自由民主党,1,今枝宗一郎,,false,当,100.000,false,true,64
h26-12-14,東海,自由民主党,1,根本幸典,,false,当,100.000,false,true,64
h26-12-14,東海,自由民主党,1,川崎二郎,,false,当,100.000,false,true,64
h26-12-14,東海,自由民主党,1,田村のりひさ,,false,当,100.000,false,true,64
h26-12-14,東海,自由民主党,1,鈴木じゅんじ,1,true,落,95.309,false,true,64
h26-12-14,東海,自由民主党,1,かつまた孝明,2,true,落,89.973,false,true,64
h26-12-14,東海,自由民主党,1,青山周平,3,true,落,89.779,false,true,64
h26-12-14,東海,自由民主党,1,池田よしたか,4,true,落,87.783,false,true,64
h26-12-14,東海,自由民主党,1,大見正,5,true,落,86.706,false,true,64
h26-12-14,東海,自由民主党,1,神田けんじ,6,true,落,85.028,false,true,64
h26-12-14,東海,自由民主党,1,八木てつや,7,true,落,76.813,false,true,64
h26-12-14,東海,自由民主党,1,島田よしかず,8,true,落,68.924,false,true,64
h26-12-14,東海,自由民主党,1,東郷てつや,,false,落,66.316,false,true,64
h26-12-14,東海,自由民主党,1,吉川たける,,false,落,59.138,false,true,64
h26-12-14,東海,自由民主党,1,嶋田こうじ,,false,落,44.364,false,true,64
h26-12-14,東海,自由民主党,33,浅田恵理,,false,,,false,false,64
h26-12-14,東海,自由民主党,34,川田隆,,false,,,false,false,64
h26-12-14,東海,自由民主党,35,竹内公子,,false,,,false,false,64
h26-12-14,東海,自由民主党,36,桜井宏,,false,,,false,false,64
h26-12-14,東海,自由民主党,37,佐橋靖隆,,false,,,false,false,64
h26-12-14,東海,自由民主党,38,速水桂二,,false,,,false,false,64
h26-12-14,近畿,幸福実現党,1,及川幸久,,false,,,false,false,65
h26-12-14,近畿,維新の党,1,小沢さきひと,1,true,,,false,false,65
h26-12-14,近畿,次世代の党,1,西野こういち,,false,落,66.503,false,true,65
h26-12-14,近畿,自由民主党,1,大岡としたか,,false,当,100.000,false,true,65
h26-12-14,近畿,幸福実現党,2,数森けいご,,false,,,false,false,65
h26-12-14,近畿,維新の党,2,井上ひでたか,,false,当,100.000,false,true,65
h26-12-14,近畿,次世代の党,1,西村真悟,,false,落,39.846,false,true,65
h26-12-14,近畿,自由民主党,1,うえの賢一郎,,false,当,100.000,false,true,65
h26-12-14,近畿,幸福実現党,3,みなと侑子,,false,,,false,false,65
h26-12-14,近畿,維新の党,2,谷畑孝,,false,当,100.000,false,true,65
h26-12-14,近畿,次世代の党,1,すぎた水脈,,false,落,21.385,false,true,65
h26-12-14,近畿,自由民主党,1,武村のぶひで,,false,当,100.000,false,true,65
h26-12-14,近畿,幸福実現党,4,植松みつお,,false,,,false,false,65
h26-12-14,近畿,維新の党,2,馬場伸幸,,false,当,100.000,false,true,65
h26-12-14,近畿,次世代の党,1,三宅博,,false,落,,true,true,65
h26-12-14,近畿,自由民主党,1,むとう貴也,,false,当,100.000,false,true,65
h26-12-14,近畿,幸福実現党,5,荒川まさし,,false,,,false,false,65
h26-12-14,近畿,維新の党,2,遠藤たかし,,false,当,100.000,false,true,65
h26-12-14,近畿,次世代の党,5,和田有一朗,,false,落,30.692,false,true,65
h26-12-14,近畿,自由民主党,1,宮崎けんすけ,,false,当,100.000,false,true,65
h26-12-14,近畿,幸福実現党,6,田中たかこ,,false,,,false,false,65
h26-12-14,近畿,維新の党,2,丸山ほだか,,false,当,100.000,false,true,65
h26-12-14,近畿,次世代の党,5,上田孝之,,false,落,,true,true,65
h26-12-14,近畿,自由民主党,1,田中ひでゆき,,false,当,100.000,false,true,65
h26-12-14,近畿,維新の党,2,いさか信彦,,false,当,100.000,false,true,65
h26-12-14,近畿,自由民主党,1,谷垣さだかず,,false,当,100.000,false,true,65
h26-12-14,近畿,維新の党,2,足立やすし,2,true,落,95.539,false,true,65
h26-12-14,近畿,自由民主党,1,左藤章,,false,当,100.000,false,true,65
h26-12-14,近畿,維新の党,2,木下智彦,3,true,落,93.239,false,true,65
h26-12-14,近畿,自由民主党,1,中山泰秀,,false,当,100.000,false,true,65
h26-12-14,近畿,維新の党,2,よしむら洋文,4,true,落,89.778,false,true,65
h26-12-14,近畿,自由民主党,1,とかしきなおみ,,false,当,100.000,false,true,65
h26-12-14,近畿,維新の党,2,うらの靖人,5,true,落,86.310,false,true,65
h26-12-14,近畿,自由民主党,1,大塚たかし,,false,当,100.000,false,true,65
h26-12-14,近畿,維新の党,2,うえにし小百合,6,true,落,83.491,false,true,65
h26-12-14,近畿,自由民主党,1,原田けんじ,,false,当,100.000,false,true,65
h26-12-14,近畿,維新の党,2,松浪ケンタ,7,true,落,81.840,false,true,65
h26-12-14,近畿,自由民主党,1,佐藤ゆかり,,false,当,100.000,false,true,65
h26-12-14,近畿,維新の党,2,いとう信久,8,true,落,78.885,false,true,65
h26-12-14,近畿,自由民主党,1,北川ともかつ,,false,当,100.000,false,true,65
h26-12-14,近畿,維新の党,2,しいき保,,false,落,71.527,false,true,65
h26-12-14,近畿,自由民主党,1,むねきよ皇一,,false,当,100.000,false,true,65
h26-12-14,近畿,維新の党,2,はたなか光成,,false,落,71.098,false,true,65
h26-12-14,近畿,自由民主党,1,せきよしひろ,,false,当,100.000,false,true,65
h26-12-14,近畿,維新の党,2,岩永ひろき,,false,落,67.801,false,true,65
h26-12-14,近畿,自由民主党,1,ふじいひさゆき,,false,当,100.000,false,true,65
h26-12-14,近畿,維新の党,2,かただ壮一郎,,false,落,60.521,false,true,65
h26-12-14,近畿,自由民主党,1,谷公一,,false,当,100.000,false,true,65
h26-12-14,近畿,維新の党,2,くりはらえりこ,,false,落,58.683,false,true,65
h26-12-14,近畿,自由民主党,1,大串まさき,,false,当,100.000,false,true,65
h26-12-14,近畿,維新の党,2,松井まさひろ,,false,落,57.149,false,true,65
h26-12-14,近畿,自由民主党,1,やまだ賢司,,false,当,100.000,false,true,65
h26-12-14,近畿,維新の党,2,永井ひさや,,false,落,56.037,false,true,65
h26-12-14,近畿,自由民主党,1,西村やすとし,,false,当,100.000,false,true,65
h26-12-14,近畿,維新の党,2,阪口直人,,false,落,55.923,false,true,65
h26-12-14,近畿,自由民主党,1,とかい紀三朗,,false,当,100.000,false,true,65
h26-12-14,近畿,維新の党,2,三木けえ,,false,落,54.633,false,true,65
h26-12-14,近畿,自由民主党,1,高市早苗,,false,当,100.000,false,true,65
h26-12-14,近畿,維新の党,2,新原秀人,,false,落,52.461,false,true,65
h26-12-14,近畿,自由民主党,1,おくのしんすけ,,false,当,100.000,false,true,65
h26-12-14,近畿,維新の党,2,田坂いくた,,false,落,49.336,false,true,65
h26-12-14,近畿,自由民主党,1,たのせ太道,,false,当,100.000,false,true,65
h26-12-14,近畿,維新の党,2,清水こういちろう,,false,落,41.792,false,true,65
h26-12-14,近畿,自由民主党,1,石田真敏,,false,当,100.000,false,true,65
h26-12-14,近畿,維新の党,2,村上のりあつ,,false,落,35.844,false,true,65
h26-12-14,近畿,自由民主党,1,長尾たかし,1,true,落,97.731,false,true,65
h26-12-14,近畿,維新の党,2,畑本くにえ,,false,落,34.557,false,true,65
h26-12-14,近畿,自由民主党,1,大西宏幸,2,true,落,95.510,false,true,65
h26-12-14,近畿,自由民主党,1,かみたに昇,3,true,落,93.030,false,true,65
h26-12-14,近畿,自由民主党,1,安藤ひろし,4,true,落,92.851,false,true,65
h26-12-14,近畿,自由民主党,1,谷川とむ,5,true,落,91.275,false,true,65
h26-12-14,近畿,自由民主党,1,岡下昌平,6,true,落,90.060,false,true,65
h26-12-14,近畿,自由民主党,1,かど博文,7,true,落,88.480,false,true,65
h26-12-14,近畿,自由民主党,1,おおくま和英,8,true,落,86.123,false,true,65
h26-12-14,近畿,自由民主党,1,もりやま正仁,9,true,落,85.816,false,true,65
h26-12-14,近畿,自由民主党,1,小林しげき,,false,落,85.123,false,true,65
h26-12-14,近畿,自由民主党,1,頭師のぶひで,,false,落,82.679,false,true,65
h26-12-14,近畿,自由民主党,1,うえなか康司,,false,落,56.140,false,true,65
h26-12-14,近畿,自由民主党,39,近藤三津枝,,false,,,false,false,65
h26-12-14,近畿,自由民主党,40,坂本ごうじ,,false,,,false,false,65
h26-12-14,近畿,自由民主党,41,米田けんぞう,,false,,,false,false,65
h26-12-14,近畿,自由民主党,42,清水克実,,false,,,false,false,65
h26-12-14,近畿,自由民主党,43,湯峯理之,,false,,,false,false,65
h26-12-14,近畿,自由民主党,44,伊東賢一郎,,false,,,false,false,65
h26-12-14,近畿,自由民主党,45,高栖留美子,,false,,,false,false,65
h26-12-14,近畿,自由民主党,46,眞鍋麻未,,false,,,false,false,65
h26-12-14,近畿,生活の党,1,村上史好,,false,落,32.650,false,true,66
h26-12-14,近畿,社会民主党,1,服部良一,,false,落,,true,true,66
h26-12-14,近畿,日本共産党,1,こくた恵二,1,true,落,72.443,false,true,66
h26-12-14,近畿,民主党,1,まえはら誠司,,false,当,100.000,false,true,66
h26-12-14,近畿,生活の党,2,中村てつじ,,false,落,40.305,false,true,66
h26-12-14,近畿,社会民主党,2,藤田たかかげ,,false,,,false,false,66
h26-12-14,近畿,日本共産党,2,宮本たけし,2,true,,,false,false,66
h26-12-14,近畿,民主党,1,やまのい和則,,false,当,100.000,false,true,66
h26-12-14,近畿,生活の党,3,豊田潤多郎,,false,,,false,false,66
h26-12-14,近畿,日本共産党,3,清水ただし,3,true,落,38.137,false,true,66
h26-12-14,近畿,民主党,1,元清美,,false,当,100.000,false,true,66
h26-12-14,近畿,日本共産党,4,堀内照文,4,true,,,false,false,66
h26-12-14,近畿,民主党,1,松本たけあき,,false,当,100.000,false,true,66
h26-12-14,近畿,日本共産党,5,石村かず子,,false,落,44.845,false,true,66
h26-12-14,近畿,民主党,1,まぶちすみお,,false,当,100.000,false,true,66
h26-12-14,近畿,日本共産党,5,原やすひさ,,false,落,30.723,false,true,66
h26-12-14,近畿,民主党,1,岸本周平,,false,当,100.000,false,true,66
h26-12-14,近畿,日本共産党,5,谷川かずひろ,,false,落,21.441,false,true,66
h26-12-14,近畿,民主党,1,泉ケンタ,1,true,落,92.366,false,true,66
h26-12-14,近畿,日本共産党,8,坪田いくお,,false,,,false,false,66
h26-12-14,近畿,民主党,1,川ばた達夫,2,true,落,88.514,false,true,66
h26-12-14,近畿,民主党,1,田島一成,3,true,落,83.092,false,true,66
h26-12-14,近畿,民主党,1,平野博文,4,true,落,82.801,false,true,66
h26-12-14,近畿,民主党,1,北神圭朗,,false,落,77.487,false,true,66
h26-12-14,近畿,民主党,1,とくなが久志,,false,落,67.651,false,true,66
h26-12-14,近畿,民主党,1,小川やすえ,,false,落,65.819,false,true,66
h26-12-14,近畿,民主党,1,たるとこ伸二,,false,落,62.869,false,true,66
h26-12-14,近畿,民主党,1,向山好一,,false,落,62.454,false,true,66
h26-12-14,近畿,民主党,1,長安たかし,,false,落,58.821,false,true,66
h26-12-14,近畿,民主党,1,森山浩行,,false,落,57.491,false,true,66
h26-12-14,近畿,民主党,1,つじ泰弘,,false,落,53.213,false,true,66
h26-12-14,近畿,民主党,1,おはら舞,,false,落,51.057,false,true,66
h26-12-14,近畿,民主党,1,大西たかのり,,false,落,48.645,false,true,66
h26-12-14,近畿,民主党,1,石井登志郎,,false,落,43.821,false,true,66
h26-12-14,近畿,民主党,1,よこはた和幸,,false,落,38.719,false,true,66
h26-12-14,近畿,民主党,23,梶原康弘,,false,,,false,false,66
h26-12-14,近畿,民主党,24,佐々木幹夫,,false,,,false,false,66
h26-12-14,近畿,民主党,25,羽室武,,false,,,false,false,66
h26-12-14,近畿,民主党,26,中藤弘彦,,false,,,false,false,66
h26-12-14,近畿,公明党,1,竹内譲,1,true,,,false,false,67
h26-12-14,近畿,公明党,2,浮島智子,2,true,,,false,false,67
h26-12-14,近畿,公明党,3,口尚也,3,true,,,false,false,67
h26-12-14,近畿,公明党,4,濱村進,4,true,,,false,false,67
h26-12-14,近畿,公明党,5,田丸義高,,false,,,false,false,67
h26-12-14,近畿,公明党,6,高橋雅也,,false,,,false,false,67
h26-12-14,近畿,公明党,7,田中博之,,false,,,false,false,67
h26-12-14,中国,自由民主党,1,石破しげる,,false,当,100.000,false,true,68
h26-12-14,中国,民主党,1,柚木みちよし,1,true,落,82.617,false,true,68
h26-12-14,中国,次世代の党,1,平沼赳夫,,false,当,100.000,false,true,68
h26-12-14,中国,公明党,1,さいとう鉄夫,1,true,,,false,false,68
h26-12-14,中国,自由民主党,1,赤沢りょうせい,,false,当,100.000,false,true,68
h26-12-14,中国,民主党,1,津村啓介,2,true,落,79.723,false,true,68
h26-12-14,中国,次世代の党,1,中丸ひろむ,,false,落,30.058,false,true,68
h26-12-14,中国,公明党,2,ますや敬悟,2,true,,,false,false,68
h26-12-14,中国,自由民主党,1,細田博之,,false,当,100.000,false,true,68
h26-12-14,中国,民主党,1,橋本博明,,false,落,78.007,false,true,68
h26-12-14,中国,次世代の党,1,さかもと大輔,,false,落,17.862,false,true,68
h26-12-14,中国,公明党,3,日下正喜,,false,,,false,false,68
h26-12-14,中国,自由民主党,1,竹下わたる,,false,当,100.000,false,true,68
h26-12-14,中国,民主党,1,松本大輔,,false,落,75.189,false,true,68
h26-12-14,中国,次世代の党,1,伊藤真二,,false,落,,true,true,68
h26-12-14,中国,自由民主党,1,あいさわ一郎,,false,当,100.000,false,true,68
h26-12-14,中国,民主党,1,湯原俊二,,false,落,64.374,false,true,68
h26-12-14,中国,自由民主党,1,山下たかし,,false,当,100.000,false,true,68
h26-12-14,中国,民主党,1,平岡秀夫,,false,落,59.725,false,true,68
h26-12-14,中国,自由民主党,1,橋本がく,,false,当,100.000,false,true,68
h26-12-14,中国,民主党,1,村田きょうこ,,false,落,39.289,false,true,68
h26-12-14,中国,自由民主党,1,加藤勝信,,false,当,100.000,false,true,68
h26-12-14,中国,民主党,1,和田章一郎,,false,落,38.202,false,true,68
h26-12-14,中国,自由民主党,1,岸田文雄,,false,当,100.000,false,true,68
h26-12-14,中国,民主党,1,三浦のぼる,,false,落,31.452,false,true,68
h26-12-14,中国,自由民主党,1,平口ひろし,,false,当,100.000,false,true,68
h26-12-14,中国,民主党,10,炭村信義,,false,,,false,false,68
h26-12-14,中国,自由民主党,1,河井克行,,false,当,100.000,false,true,68
h26-12-14,中国,自由民主党,1,中川俊直,,false,当,100.000,false,true,68
h26-12-14,中国,自由民主党,1,てらだ稔,,false,当,100.000,false,true,68
h26-12-14,中国,自由民主党,1,小林ふみあき,,false,当,100.000,false,true,68
h26-12-14,中国,自由民主党,1,高村正彦,,false,当,100.000,false,true,68
h26-12-14,中国,自由民主党,1,岸信夫,,false,当,100.000,false,true,68
h26-12-14,中国,自由民主党,1,河村建夫,,false,当,100.000,false,true,68
h26-12-14,中国,自由民主党,1,あべ俊子,1,true,落,78.057,false,true,68
h26-12-14,中国,自由民主党,1,こじま敏文,2,true,落,72.968,false,true,68
h26-12-14,中国,自由民主党,20,新谷正義,3,true,,,false,false,68
h26-12-14,中国,自由民主党,21,池田道孝,4,true,,,false,false,68
h26-12-14,中国,自由民主党,22,古田圭一,5,true,,,false,false,68
h26-12-14,中国,自由民主党,23,木村光寿,,false,,,false,false,68
