election_id,prefecture,district_no,order_in_district,elected,result_mark,name_display,name_kanji,name_kana,age,party_raw,party,party_is_certified,status,occupation,votes,dual_candidacy,sekihai_rate,sekihai_excluded,source_page
r06-10-27,大阪府,3,1,false,落,佐藤しげき,佐藤茂樹,さとう,65,公明党,公明党,true,前,無職,52107,false,,false,132
r06-10-27,大阪府,3,2,false,落,わたなべ結,渡部結,ゆい,43,日本共産党,日本共産党,true,新,党准中央委員・党大阪府副委員長,22218,false,,false,132
r06-10-27,大阪府,3,3,false,落,ちゅうじょう栄太郎,中条栄太郎,えいたろう,55,（無所属）,無所属,false,新,不動産会社社長,8726,false,,false,132
r06-10-27,大阪府,3,4,true,当,東とおる,東徹,あずま,58,日本維新の会,日本維新の会,true,新,社会福祉士・参議員議員,74546,false,,false,132
r06-10-27,大阪府,3,5,false,落,はぎはら仁,萩原仁,ひとし,57,立憲民主党,立憲民主党,true,元,会社役員,22878,true,30.689,false,132
r06-10-27,大阪府,4,1,false,落,黒川ようじ,黒川洋司,くろかわ,52,参政党,参政党,true,新,美容院経営・自立支援施設代表,20038,false,,false,132
r06-10-27,大阪府,4,2,false,落,中山泰秀,,なかやまやすひで,54,自由民主党,自由民主党,true,元,選挙区支部長,64424,false,,false,132
r06-10-27,大阪府,4,3,true,当,ミノベテルオ,美延映夫,,63,日本維新の会,日本維新の会,true,前,自営業,94129,false,,false,132
r06-10-27,大阪府,4,4,false,落,清水ただし,清水忠史,しみず,56,日本共産党,日本共産党,true,元,党中央委員,33585,true,35.679,false,132
r06-10-27,大阪府,4,5,false,落,寺川幸生栄,,てらかわさなえ,62,（無所属）,無所属,false,新,介護職員,6008,false,,false,132
r06-10-27,大阪府,5,1,false,落,宮本たけし,宮本岳志,みやもと,64,日本共産党,日本共産党,true,前,党中央委員,24480,false,,false,132
r06-10-27,大阪府,5,2,false,落,大石あきこ,大石晃子,おおいし,47,れいわ新選組,れいわ新選組,true,前,団体職員,26789,true,30.756,false,132
r06-10-27,大阪府,5,3,true,当,梅村さとし,梅村聡,うめむら,49,日本維新の会,日本維新の会,true,新,参議院議員・医師,87100,false,,false,132
r06-10-27,大阪府,5,4,false,落,石橋あつし,石橋篤史,いしばし,45,参政党,参政党,true,新,木材リサイクル業会社員,14054,false,,false,132
r06-10-27,大阪府,5,5,false,落,国重とおる,国重徹,くにしげ,49,公明党,公明党,true,前,弁護士,65872,false,,false,132
r06-10-27,大阪府,6,1,false,落,月足まいこ,月足舞子,つきあし,33,参政党,参政党,true,新,派遣社員,15016,false,,false,132
r06-10-27,大阪府,6,2,true,当,西田薫,,にしだかおる,57,日本維新の会,日本維新の会,true,新,会社役員,77905,false,,false,132
r06-10-27,大阪府,6,3,false,落,わたし考一,渡司考一,こういち,72,日本共産党,日本共産党,true,新,無職,16205,false,,false,133
r06-10-27,大阪府,6,4,false,落,いさ進一,伊佐進一,しんいち,49,公明党,公明党,true,前,政党役員,69058,false,,false,133
r06-10-27,大阪府,6,5,false,落,福留ヨーコ,福留陽子,ふくとめ,55,立憲民主党,立憲民主党,true,新,コンサルタント,19877,true,25.514,false,133
r06-10-27,大阪府,7,1,false,落,かわそえたつま,川添健真,,42,日本共産党,日本共産党,true,新,党大阪７区国政対策委員長,32368,false,,false,133
r06-10-27,大阪府,7,2,true,当,奥下たけみつ,奥下剛光,おくした,49,日本維新の会,日本維新の会,true,前,一般社団法人理事,95367,false,,false,133
r06-10-27,大阪府,7,3,false,落,池上わかこ,池上和日子,いけがみ,40,参政党,参政党,true,新,無職,19941,false,,false,133
r06-10-27,大阪府,7,4,false,落,とかしきなおみ,渡嘉敷奈緒美,,62,自由民主党,自由民主党,true,元,選挙区支部長,66435,true,69.662,false,133
r06-10-27,大阪府,8,1,false,落,こうらい啓一郎,髙麗啓一郎,けいいちろう,44,自由民主党,自由民主党,true,新,選挙区支部長,66582,true,78.792,false,133
r06-10-27,大阪府,8,2,false,落,平川せつよ,平川節代,ひらかわ,76,日本共産党,日本共産党,true,新,党衆議院大阪８区国政対策委員長,24277,false,,false,133
r06-10-27,大阪府,8,3,true,当,うるま譲司,漆間譲司,じょうじ,50,日本維新の会,日本維新の会,true,前,会社役員,84503,false,,false,133
r06-10-27,大阪府,8,4,false,落,谷浩一郎,,たにこういちろう,43,参政党,参政党,true,新,大学講師,15272,true,,true,133
r06-10-27,大阪府,8,5,false,落,平岩まさき,平岩征樹,ひらいわ,44,国民民主党,国民民主党,true,新,会社役員,40552,true,47.988,false,133
r06-10-27,大阪府,9,1,false,落,ながさき由美子,長崎由美子,ゆみこ,68,社会民主党,社会民主党,true,新,政党役員,27617,true,32.850,false,133
r06-10-27,大阪府,9,2,true,当,はぎ原けい,原佳,はら,47,日本維新の会,日本維新の会,true,新,会計士,84068,true,100.000,false,133
r06-10-27,大阪府,9,3,false,落,片岡真,,かたおかまこと,33,参政党,参政党,true,新,党職員,19690,false,,false,133
r06-10-27,大阪府,9,4,false,落,東田じゅんぺい,東田淳平,ひがしだ,41,自由民主党,自由民主党,true,新,選挙区支部長,62170,true,73.952,false,133
r06-10-27,大阪府,9,5,false,落,磯部和哉,,いそべかずや,52,（無所属）,無所属,false,新,医師,3962,false,,false,133
r06-10-27,大阪府,10,1,true,当,池下卓,,いけしたたく,49,日本維新の会,日本維新の会,true,前,税理士,79621,false,,false,133
r06-10-27,大阪府,10,2,false,落,尾かな子,,おつじこ,49,立憲民主党,立憲民主党,true,元,社会福祉士・介護福祉士,58971,true,74.064,false,133
r06-10-27,大阪府,10,3,false,落,かのう陽之助,加納陽之助,ようのすけ,44,自由民主党,自由民主党,true,新,選挙区支部長,41838,false,,false,133
r06-10-27,大阪府,11,1,true,当,中司宏,,なかつかひろし,68,日本維新の会,日本維新の会,true,前,政治団体役員,115411,false,,false,133
r06-10-27,大阪府,11,2,false,落,大さや,大沙耶,おおつじ,29,自由民主党,自由民主党,true,新,選挙区支部長,59557,true,51.604,false,133
r06-10-27,大阪府,11,3,false,落,北尾まなぶ,北尾学,きたお,54,日本共産党,日本共産党,true,新,党大阪11区国政対策委員長,32733,false,,false,133
r06-10-27,大阪府,12,1,true,当,藤田文武,,ふじたふみたけ,43,日本維新の会,日本維新の会,true,前,会社役員,86380,false,,false,133
r06-10-27,大阪府,12,2,false,落,太田とおる,太田徹,おおた,56,日本共産党,日本共産党,true,新,党大阪12区国政対策委員長,22970,false,,false,133
r06-10-27,大阪府,12,3,false,落,北川晋平,谷岡晋平,きたかわしんぺい,37,自由民主党,自由民主党,true,新,選挙区支部長,55658,true,64.433,false,133
r06-10-27,大阪府,13,1,false,落,たからいてるみ,寳井晃美,,60,日本共産党,日本共産党,true,新,党大阪13区医療福祉政策委員,18657,false,,false,134
r06-10-27,大阪府,13,2,false,落,やはた愛,八幡愛,あい,37,れいわ新選組,れいわ新選組,true,新,タレント,22482,true,28.138,false,134
r06-10-27,大阪府,13,3,false,落,むねきよ皇一,宗清皇一,こういち,54,自由民主党,自由民主党,true,前,選挙区支部長,69600,false,,false,134
r06-10-27,大阪府,13,4,true,当,岩谷良平,,いわたにりょうへい,44,日本維新の会,日本維新の会,true,前,行政書士,79898,false,,false,134
r06-10-27,大阪府,14,1,false,落,内藤こういち,内藤耕一,ないとう,50,日本共産党,日本共産党,true,新,党大阪14区国政対策委員長,26534,false,,false,134
r06-10-27,大阪府,14,2,false,落,塩川憲史,,しおかわのりふみ,35,自由民主党,自由民主党,true,新,選挙区支部長,71539,true,75.018,false,134
r06-10-27,大阪府,14,3,true,当,あおやぎ仁士,青柳仁士,ひとし,45,日本維新の会,日本維新の会,true,前,政党役員,95362,false,,false,134
r06-10-27,大阪府,14,4,false,落,さかいらんな,榮井蘭菜,,30,参政党,参政党,true,新,無職,17708,false,,false,134
r06-10-27,大阪府,15,1,false,落,まつうらたけし,松浦武志,,61,立憲民主党,立憲民主党,true,新,政党役員,28868,true,37.208,false,134
r06-10-27,大阪府,15,2,false,落,島田ともあき,島田智明,しまだ,54,自由民主党,自由民主党,true,新,選挙区支部長,62351,true,80.365,false,134
r06-10-27,大阪府,15,3,false,落,仲川まなぶ,仲川学,なかがわ,48,日本共産党,日本共産党,true,新,党大阪15区国政対策委員長,19133,false,,false,134
r06-10-27,大阪府,15,4,true,当,うらの靖人,浦野靖人,やすと,51,日本維新の会,日本維新の会,true,前,団体役員,77584,false,,false,134
r06-10-27,大阪府,16,1,true,当,黒田まさき,黒田征樹,くろだ,44,日本維新の会,日本維新の会,true,新,政治団体役員,63288,false,,false,134
r06-10-27,大阪府,16,2,false,落,山本かなえ,池田香苗,やまもと,53,公明党,公明党,true,新,政党役員,55474,false,,false,134
r06-10-27,大阪府,16,3,false,落,森山ひろゆき,森山浩行,もりやま,53,立憲民主党,立憲民主党,true,前,政党役員,50943,true,80.493,false,134
r06-10-27,大阪府,17,1,false,落,沢田くみこ,澤田久美子,さわだ,37,日本共産党,日本共産党,true,新,党大阪17区国政対策委員,29130,false,,false,134
r06-10-27,大阪府,17,2,true,当,馬場伸幸,,ばばのぶゆき,59,日本維新の会,日本維新の会,true,前,政党役員,82234,false,,false,134
r06-10-27,大阪府,17,3,false,落,岡下しょうへい,岡下昌平,おかした,49,自由民主党,自由民主党,true,元,選挙区支部長,45904,true,55.821,false,134
r06-10-27,大阪府,18,1,false,落,内田たかつぐ,内田隆嗣,うちだ,45,自由民主党,自由民主党,true,新,選挙区支部長,46366,true,46.378,false,134
r06-10-27,大阪府,18,2,true,当,遠藤たかし,遠藤敬,えんどう,56,日本維新の会,日本維新の会,true,前,政治団体役員,99973,false,,false,134
r06-10-27,大阪府,18,3,false,落,馬場ひでき,馬場英樹,ばば,52,日本共産党,日本共産党,true,新,党大阪18区国政対策委員長,27675,false,,false,134
r06-10-27,大阪府,18,4,false,落,松岡能礼,,まつおかよしのり,30,参政党,参政党,true,新,看護師,21086,false,,false,134
r06-10-27,大阪府,19,1,true,当,いとう信久,伊東信久,のぶひさ,60,日本維新の会,日本維新の会,true,前,医師,65726,false,,false,134
r06-10-27,大阪府,19,2,false,落,北村みき,,きたむら,58,日本共産党,日本共産党,true,新,政党役員,18966,false,,false,134
r06-10-27,大阪府,19,3,false,落,谷川とむ,谷川與秀,たにがわ,48,自由民主党,自由民主党,true,前,選挙区支部長,60879,false,,false,134
r06-10-27,兵庫県,1,1,false,落,木原くにや,木原功仁哉,きはら,40,（無所属）,無所属,false,新,弁護士,9731,false,,false,135
r06-10-27,兵庫県,1,2,false,落,山岡さとみ,山岡智美,やまおか,51,参政党,参政党,true,新,歯科技工士,12011,false,,false,135
r06-10-27,兵庫県,1,3,true,当,いさか信彦,井坂信彦,のぶひこ,50,立憲民主党,立憲民主党,true,前,行政書士,91797,true,100.000,false,135
r06-10-27,兵庫県,1,4,false,落,もりやま正仁,盛山正仁,まさひと,70,自由民主党,自由民主党,true,前,選挙区支部長,45987,true,50.096,false,135
r06-10-27,兵庫県,1,5,false,落,ふじすえひろみ,藤末浩美,,64,日本共産党,日本共産党,true,新,臨床検査技師,14247,false,,false,135
r06-10-27,兵庫県,1,6,false,落,一谷勇一郎,,いちたにゆういちろう,49,日本維新の会,日本維新の会,true,前,株式会社ライフケア代表取締役,33430,true,36.417,false,135
r06-10-27,兵庫県,1,7,false,落,きじまひろつぐ,木島洋嗣,,49,（無所属）,無所属,false,新,株式会社キジマヒロツグオフィス代表取締役社長,1914,false,,false,135
r06-10-27,兵庫県,2,1,false,落,ふなかわ治郎,舩川治郎,じろう,57,立憲民主党,立憲民主党,true,新,株式会社Ｖｓｔ代表取締役,39785,true,56.821,false,135
r06-10-27,兵庫県,2,2,true,当,赤羽かずよし,赤羽一嘉,あかば,66,公明党,公明党,true,前,公明党兵庫県本部代表,70018,false,,false,135
r06-10-27,兵庫県,2,3,false,落,たけうちゆみこ,武内由美子,,64,日本共産党,日本共産党,true,新,無職,16333,false,,false,135
r06-10-27,兵庫県,2,4,false,落,阿部けいし,阿部圭史,あべ,38,日本維新の会,日本維新の会,true,新,医師,48289,true,68.966,false,135
r06-10-27,兵庫県,2,5,false,落,せおえいじ,瀬尾英志,,39,参政党,参政党,true,新,特定非営利活動法人あいサポート介護職員,13954,false,,false,135
r06-10-27,兵庫県,3,1,true,当,せきよしひろ,関芳弘,,59,自由民主党,自由民主党,true,前,選挙区支部長,58876,false,,false,135
r06-10-27,兵庫県,3,2,false,落,向山好一,,むこやまこういち,67,国民民主党,国民民主党,true,元,国民民主党兵庫県総支部連合会幹事長,43802,true,74.397,false,135
r06-10-27,兵庫県,3,3,false,落,和田有一朗,,わだゆういちろう,60,日本維新の会,日本維新の会,true,前,社会福祉法人よつば福祉会理事,41050,true,69.722,false,135
r06-10-27,兵庫県,3,4,false,落,かとうけんじ,加藤健二,,64,日本共産党,日本共産党,true,新,日本共産党神戸西地区委員会職員,16133,false,,false,135
r06-10-27,兵庫県,4,1,false,落,今泉まお,飯田真緒,いまいずみ,45,立憲民主党,立憲民主党,true,新,キュレーター,61722,true,64.539,false,135
r06-10-27,兵庫県,4,2,false,落,赤木正幸,,あかぎまさゆき,49,日本維新の会,日本維新の会,true,前,リマールエステート株式会社代表取締役社長,40313,true,42.152,false,135
r06-10-27,兵庫県,4,3,true,当,ふじいひさゆき,藤井比早之,,53,自由民主党,自由民主党,true,前,選挙区支部長,95635,true,100.000,false,135
r06-10-27,兵庫県,4,4,false,落,ひびゆうこ,日比優子,,64,日本共産党,日本共産党,true,新,無職,14098,false,,false,135
r06-10-27,兵庫県,5,1,true,当,谷公一,,たにこういち,72,自由民主党,自由民主党,true,前,選挙区支部長,96659,true,100.000,false,135
r06-10-27,兵庫県,5,2,false,落,遠藤良太,,えんどうりょうた,39,日本維新の会,日本維新の会,true,前,日本維新の会衆議院兵庫県第５選挙区支部長,53793,true,55.652,false,135
r06-10-27,兵庫県,5,3,false,落,たむらなおや,田村直也,,45,立憲民主党,立憲民主党,true,新,きみと甲子園こそだて診療所職員,59670,true,61.732,false,135
r06-10-27,兵庫県,6,1,false,落,いちむら浩一郎,市村浩一郎,こういちろう,60,日本維新の会,日本維新の会,true,前,公益財団法人東京コミュニティ財団理事,59666,true,75.468,false,135
