election_id,block,party,list_rank,name,elected_order,elected_pr,smd_result,sekihai_rate,sekihai_excluded,dual_candidacy,source_page
r08-02-08,東京都,自由民主党,1,すがわら一秀,,false,当,100.000,false,true,59
r08-02-08,東京都,中道改革連合,4,五十嵐えり,,false,落,73.408,false,true,59
r08-02-08,東京都,日本維新の会,1,石﨑とおる,,false,落,,true,true,59
r08-02-08,東京都,国民民主党,1,鳩山紀一郎,,false,落,42.532,false,true,59
r08-02-08,東京都,自由民主党,1,鈴木隼人,,false,当,100.000,false,true,59
r08-02-08,東京都,中道改革連合,4,吉田はるみ,,false,落,71.857,false,true,59
r08-02-08,東京都,日本維新の会,1,今村充,,false,落,,true,true,59
r08-02-08,東京都,国民民主党,1,みさわ宏明,,false,落,41.868,false,true,59
r08-02-08,東京都,自由民主党,1,下村博文,,false,当,100.000,false,true,59
r08-02-08,東京都,中道改革連合,4,山岸一生,,false,落,71.173,false,true,59
r08-02-08,東京都,日本維新の会,1,宮﨑たろう,,false,落,,true,true,59
r08-02-08,東京都,国民民主党,1,薬師寺みちよ,,false,落,41.392,false,true,59
r08-02-08,東京都,自由民主党,1,高木けい,,false,当,100.000,false,true,59
r08-02-08,東京都,中道改革連合,4,鈴木烈,,false,落,67.402,false,true,59
r08-02-08,東京都,国民民主党,1,くすみ勇樹,,false,落,39.242,false,true,59
r08-02-08,東京都,自由民主党,1,土田しん,,false,当,100.000,false,true,59
r08-02-08,東京都,中道改革連合,4,山花郁夫,,false,落,65.939,false,true,59
r08-02-08,東京都,国民民主党,1,長谷川たかこ,,false,落,38.618,false,true,59
r08-02-08,東京都,自由民主党,1,松島みどり,,false,当,100.000,false,true,59
r08-02-08,東京都,中道改革連合,4,松尾あきひろ,,false,落,65.375,false,true,59
r08-02-08,東京都,国民民主党,1,黒田太郎,,false,落,38.039,false,true,59
r08-02-08,東京都,自由民主党,1,大空こうき,,false,当,100.000,false,true,59
r08-02-08,東京都,中道改革連合,4,手塚よしお,,false,落,65.295,false,true,59
r08-02-08,東京都,国民民主党,1,石田しんご,,false,落,37.361,false,true,59
r08-02-08,東京都,自由民主党,1,大西洋平,,false,当,100.000,false,true,59
r08-02-08,東京都,中道改革連合,4,酒井なつみ,,false,落,64.765,false,true,59
r08-02-08,東京都,国民民主党,1,くわずるゆき子,,false,落,37.203,false,true,59
r08-02-08,東京都,自由民主党,1,福田かおる,,false,当,100.000,false,true,59
r08-02-08,東京都,中道改革連合,4,反田まり,,false,落,60.892,false,true,59
r08-02-08,東京都,国民民主党,1,梶原みずほ,,false,落,34.119,false,true,59
r08-02-08,東京都,自由民主党,1,松本洋平,,false,当,100.000,false,true,59
r08-02-08,東京都,中道改革連合,4,高松さとし,,false,落,60.086,false,true,59
r08-02-08,東京都,国民民主党,1,たるい良和,,false,落,33.142,false,true,59
r08-02-08,東京都,自由民主党,1,木原誠二,,false,当,100.000,false,true,59
r08-02-08,東京都,中道改革連合,4,松下玲子,,false,落,59.397,false,true,59
r08-02-08,東京都,国民民主党,1,すわれいこ,,false,落,30.365,false,true,59
r08-02-08,東京都,自由民主党,1,小田原きよし,,false,当,100.000,false,true,59
r08-02-08,東京都,中道改革連合,4,海江田万里,,false,落,59.100,false,true,59
r08-02-08,東京都,国民民主党,1,川上りゅうせい,,false,落,29.427,false,true,59
r08-02-08,東京都,自由民主党,1,伊藤達也,,false,当,100.000,false,true,59
r08-02-08,東京都,中道改革連合,4,末松義規,,false,落,58.000,false,true,59
r08-02-08,東京都,国民民主党,1,鈴木ゆうま,,false,落,28.536,false,true,59
r08-02-08,東京都,自由民主党,1,川松真一朗,,false,当,100.000,false,true,59
r08-02-08,東京都,中道改革連合,4,あべ祐美子,,false,落,57.519,false,true,59
r08-02-08,東京都,国民民主党,1,坂元ゆうき,,false,落,,true,true,59
r08-02-08,東京都,自由民主党,1,はぎうだ光一,,false,当,100.000,false,true,59
r08-02-08,東京都,中道改革連合,4,木村たけつか,,false,落,56.318,false,true,59
r08-02-08,東京都,国民民主党,1,深見さあや,,false,落,26.188,false,true,59
r08-02-08,東京都,自由民主党,1,井上信治,,false,当,100.000,false,true,59
r08-02-08,東京都,中道改革連合,4,中原しょうた,,false,落,56.026,false,true,59
r08-02-08,東京都,国民民主党,1,入江のぶこ,,false,落,,true,true,59
r08-02-08,東京都,自由民主党,1,今岡うえき,,false,当,100.000,false,true,59
r08-02-08,東京都,中道改革連合,4,柴田かつゆき,,false,落,55.490,false,true,59
r08-02-08,東京都,国民民主党,1,ほそやりょう,,false,落,25.945,false,true,59
r08-02-08,東京都,自由民主党,1,黒崎ゆういち,,false,当,100.000,false,true,59
r08-02-08,東京都,中道改革連合,4,鈴木ようすけ,,false,落,53.612,false,true,59
r08-02-08,東京都,国民民主党,1,森田一成,,false,落,24.985,false,true,59
r08-02-08,東京都,自由民主党,1,安藤たかお,,false,当,100.000,false,true,59
r08-02-08,東京都,中道改革連合,4,よだかれん,,false,落,45.817,false,true,59
r08-02-08,東京都,国民民主党,1,むなかた久敬,,false,落,,true,true,59
r08-02-08,東京都,自由民主党,1,長沢こうすけ,,false,当,100.000,false,true,59
r08-02-08,東京都,自由民主党,1,長島昭久,,false,当,100.000,false,true,59
r08-02-08,東京都,自由民主党,30,田中昌史,1,true,,,false,false,59
r08-02-08,東京都,自由民主党,31,辻󠄂由布子,2,true,,,false,false,59
r08-02-08,東京都,自由民主党,32,森原紀代子,3,true,,,false,false,59
r08-02-08,東京都,参政党,1,吉川りな,1,true,落,30.539,false,true,60
r08-02-08,東京都,日本共産党,1,田村智子,1,true,,,false,false,60
r08-02-08,東京都,れいわ新選組,1,くしぶち万里,,false,落,,true,true,60
r08-02-08,東京都,減税日本・ゆうこく連合,1,吉野としあき,,false,落,,true,true,60
r08-02-08,東京都,参政党,2,鈴木みか,2,true,落,28.410,false,true,60
r08-02-08,東京都,日本共産党,2,宮本徹,,false,落,41.318,false,true,60
r08-02-08,東京都,れいわ新選組,2,ミサオ・レッドウルフ,,false,,,false,false,60
r08-02-08,東京都,減税日本・ゆうこく連合,2,やた一久󠄂,,false,落,,true,true,60
r08-02-08,東京都,参政党,2,村松一希,,false,落,,true,true,60
r08-02-08,東京都,日本共産党,3,谷川智行,,false,落,26.011,false,true,60
r08-02-08,東京都,参政党,2,植木ひろたか,,false,落,,true,true,60
r08-02-08,東京都,参政党,2,徳永ゆきこ,,false,落,,true,true,60
r08-02-08,東京都,参政党,6,野々田商,,false,,,false,false,60
r08-02-08,東京都,日本保守党,1,小坂英二,,false,落,,true,true,61
r08-02-08,東京都,社会民主党,1,大椿ゆうこ,,false,,,false,false,61
r08-02-08,東京都,チームみらい,1,高山さとし,1,true,,,false,false,61
r08-02-08,東京都,日本保守党,1,大谷しろう,,false,落,,true,true,61
r08-02-08,東京都,チームみらい,2,みねしま侑也,2,true,落,53.885,false,true,61
r08-02-08,東京都,日本保守党,3,平井宏治,,false,,,false,false,61
r08-02-08,東京都,チームみらい,3,うさみ登,3,true,落,37.589,false,true,61
r08-02-08,東京都,チームみらい,4,土橋あきひろ,4,true,落,29.540,false,true,61
r08-02-08,北陸信越,自由民主党,1,国定勇人,,false,当,100.000,false,true,62
r08-02-08,北陸信越,中道改革連合,1,中川宏昌,1,true,,,false,false,62
r08-02-08,北陸信越,日本維新の会,1,わかさ清史,1,true,落,24.656,false,true,62
r08-02-08,北陸信越,国民民主党,1,おだけかい,1,true,落,57.504,false,true,62
r08-02-08,北陸信越,自由民主党,1,さいとう洋明,,false,当,100.000,false,true,62
r08-02-08,北陸信越,中道改革連合,2,こんどう和也,2,true,落,88.852,false,true,62
r08-02-08,北陸信越,日本維新の会,1,手塚大輔,,false,落,23.450,false,true,62
r08-02-08,北陸信越,国民民主党,1,花岡あきひさ,,false,落,44.236,false,true,62
r08-02-08,北陸信越,自由民主党,1,上田英俊,,false,当,100.000,false,true,62
r08-02-08,北陸信越,中道改革連合,2,西村ちなみ,3,true,落,79.032,false,true,62
r08-02-08,北陸信越,日本維新の会,1,こばやし誠,,false,落,23.344,false,true,62
r08-02-08,北陸信越,国民民主党,1,山中しゅんすけ,,false,落,37.024,false,true,62
r08-02-08,北陸信越,自由民主党,1,たちばな慶一郎,,false,当,100.000,false,true,62
r08-02-08,北陸信越,中道改革連合,2,菊田まきこ,4,true,落,76.565,false,true,62
r08-02-08,北陸信越,日本維新の会,1,いとう和成,,false,落,,true,true,62
r08-02-08,北陸信越,国民民主党,1,山本圭太,,false,落,28.016,false,true,62
r08-02-08,北陸信越,自由民主党,1,小森たくお,,false,当,100.000,false,true,62
r08-02-08,北陸信越,中道改革連合,2,うめたに守,,false,落,76.093,false,true,62
r08-02-08,北陸信越,日本維新の会,1,金井のりこ,,false,落,,true,true,62
r08-02-08,北陸信越,国民民主党,1,野村たいき,,false,落,,true,true,62
r08-02-08,北陸信越,自由民主党,1,佐々木はじめ,,false,当,100.000,false,true,62
r08-02-08,北陸信越,中道改革連合,2,神津たけし,,false,落,73.246,false,true,62
r08-02-08,北陸信越,自由民主党,1,にしだ昭二,,false,当,100.000,false,true,62
r08-02-08,北陸信越,中道改革連合,2,下条みつ,,false,落,72.818,false,true,62
r08-02-08,北陸信越,自由民主党,1,稲田ともみ,,false,当,100.000,false,true,62
r08-02-08,北陸信越,中道改革連合,2,しのはら孝,,false,落,72.592,false,true,62
r08-02-08,北陸信越,自由民主党,1,井出ようせい,,false,当,100.000,false,true,62
r08-02-08,北陸信越,中道改革連合,2,福田じゅんた,,false,落,67.356,false,true,62
r08-02-08,北陸信越,自由民主党,1,後藤しげゆき,,false,当,100.000,false,true,62
r08-02-08,北陸信越,中道改革連合,2,つじ英之,,false,落,66.813,false,true,62
r08-02-08,北陸信越,自由民主党,1,宮下一郎,,false,当,100.000,false,true,62
r08-02-08,北陸信越,中道改革連合,2,黒岩たかひろ,,false,落,65.912,false,true,62
r08-02-08,北陸信越,自由民主党,12,田畑裕明,1,true,,,false,false,62
r08-02-08,北陸信越,中道改革連合,2,米山隆一,,false,落,58.291,false,true,62
r08-02-08,北陸信越,自由民主党,13,内山こう,,false,当,100.000,false,true,62
r08-02-08,北陸信越,中道改革連合,2,はたのつばさ,,false,落,41.728,false,true,62
r08-02-08,北陸信越,自由民主党,13,わしお英一郎,,false,当,100.000,false,true,62
r08-02-08,北陸信越,中道改革連合,2,こしかわ康晴,,false,落,33.886,false,true,62
r08-02-08,北陸信越,自由民主党,13,たかとり修一,,false,当,100.000,false,true,62
r08-02-08,北陸信越,中道改革連合,2,山としひろ,,false,落,33.868,false,true,62
r08-02-08,北陸信越,自由民主党,13,中田宏,,false,当,100.000,false,true,62
r08-02-08,北陸信越,自由民主党,13,若林けんた,,false,当,100.000,false,true,62
r08-02-08,北陸信越,自由民主党,13,藤田ひかる,,false,当,100.000,false,true,62
r08-02-08,北陸信越,自由民主党,19,今洋佑,2,true,,,false,false,62
r08-02-08,北陸信越,自由民主党,20,古井康介,3,true,,,false,false,62
r08-02-08,北陸信越,参政党,1,川ゆういちろう,1,true,落,27.886,false,true,63
r08-02-08,北陸信越,日本共産党,1,藤野保史,,false,,,false,false,63
r08-02-08,北陸信越,れいわ新選組,1,はすいけ透,,false,,,false,false,63
r08-02-08,北陸信越,減税日本・ゆうこく連合,1,さいとうゆきお,,false,,,false,false,63
r08-02-08,北陸信越,参政党,2,藤本かずき,,false,落,29.143,false,true,63
r08-02-08,北陸信越,日本共産党,2,平あや子,,false,,,false,false,63
r08-02-08,北陸信越,参政党,3,さいとう匠,,false,落,17.352,false,true,63
r08-02-08,北陸信越,参政党,4,高岩かつひと,,false,,,false,false,63
r08-02-08,北陸信越,日本保守党,1,三井田たかお,,false,,,false,false,64
r08-02-08,北陸信越,社会民主党,1,五十田裕子,,false,,,false,false,64
r08-02-08,北陸信越,安楽死制度を考える会,1,佐野秀光,,false,,,false,false,64
r08-02-08,北陸信越,安楽死制度を考える会,2,髙橋忠男,,false,,,false,false,64
r08-02-08,東海,自由民主党,1,山本左近,1,true,,,false,false,65
r08-02-08,東海,中道改革連合,1,中川康洋,1,true,,,false,false,65
r08-02-08,東海,日本維新の会,1,せき健一郎,1,true,落,40.596,false,true,65
r08-02-08,東海,国民民主党,1,丹野みどり,,false,当,100.000,false,true,65
r08-02-08,東海,自由民主党,2,野田聖子,,false,当,100.000,false,true,65
r08-02-08,東海,中道改革連合,2,西園勝秀,2,true,,,false,false,65
r08-02-08,東海,日本維新の会,1,杉本和巳,,false,落,35.257,false,true,65
r08-02-08,東海,国民民主党,1,日野さりあ,,false,当,100.000,false,true,65
r08-02-08,東海,自由民主党,2,たなはし泰文,,false,当,100.000,false,true,65
r08-02-08,東海,中道改革連合,3,犬かい明佳,3,true,,,false,false,65
r08-02-08,東海,日本維新の会,1,浦上なな,,false,落,26.233,false,true,65
r08-02-08,東海,国民民主党,1,古川元久,,false,当,100.000,false,true,65
r08-02-08,東海,自由民主党,2,武藤ようじ,,false,当,100.000,false,true,65
r08-02-08,東海,中道改革連合,4,しげとく和彦,4,true,落,83.400,false,true,65
r08-02-08,東海,日本維新の会,1,皆川まさかず,,false,落,,true,true,65
r08-02-08,東海,国民民主党,1,田中けん,1,true,落,70.312,false,true,65
r08-02-08,東海,自由民主党,2,加藤ともひろ,,false,当,100.000,false,true,65
r08-02-08,東海,中道改革連合,4,今井まさと,,false,落,77.120,false,true,65
r08-02-08,東海,日本維新の会,1,中田ちよ,,false,落,,true,true,65
r08-02-08,東海,国民民主党,1,福田とおる,2,true,落,65.755,false,true,65
r08-02-08,東海,自由民主党,2,かみかわ陽子,,false,当,100.000,false,true,65
r08-02-08,東海,中道改革連合,4,げんまけんたろう,,false,落,72.081,false,true,65
r08-02-08,東海,日本維新の会,1,山田良司,,false,落,,true,true,65
r08-02-08,東海,国民民主党,1,野村美穂,3,true,落,50.872,false,true,65
r08-02-08,東海,自由民主党,2,井林たつのり,,false,当,100.000,false,true,65
r08-02-08,東海,中道改革連合,4,近藤昭一,,false,落,71.618,false,true,65
r08-02-08,東海,国民民主党,1,しばた将平,,false,落,48.231,false,true,65
r08-02-08,東海,自由民主党,2,山本ゆうぞう,,false,当,100.000,false,true,65
r08-02-08,東海,中道改革連合,4,わたなべ周,,false,落,67.334,false,true,65
r08-02-08,東海,国民民主党,1,せんだあきひろ,,false,落,43.111,false,true,65
r08-02-08,東海,自由民主党,2,ふかざわ陽一,,false,当,100.000,false,true,65
r08-02-08,東海,中道改革連合,4,下野幸助,,false,落,66.486,false,true,65
r08-02-08,東海,国民民主党,1,ふじた大助,,false,落,40.308,false,true,65
r08-02-08,東海,自由民主党,2,細野豪志,,false,当,100.000,false,true,65
r08-02-08,東海,中道改革連合,4,小山のぶひろ,,false,落,64.982,false,true,65
r08-02-08,東海,国民民主党,1,北野谷ふくこ,,false,落,35.171,false,true,65
r08-02-08,東海,自由民主党,2,かつまた孝明,,false,当,100.000,false,true,65
r08-02-08,東海,中道改革連合,4,ばんの豊,,false,落,64.533,false,true,65
r08-02-08,東海,国民民主党,1,よしだ企貴,,false,落,33.139,false,true,65
r08-02-08,東海,自由民主党,2,城内みのる,,false,当,100.000,false,true,65
r08-02-08,東海,中道改革連合,4,牧義夫,,false,落,63.850,false,true,65
r08-02-08,東海,国民民主党,1,三嶋りょうへい,,false,落,26.130,false,true,65
r08-02-08,東海,自由民主党,2,いなばだいすけ,,false,当,100.000,false,true,65
r08-02-08,東海,中道改革連合,4,岡本みつのり,,false,落,62.221,false,true,65
r08-02-08,東海,自由民主党,2,水野よしひこ,,false,当,100.000,false,true,65
r08-02-08,東海,中道改革連合,4,おおにし健介,,false,落,62.127,false,true,65
r08-02-08,東海,自由民主党,2,工藤彰三,,false,当,100.000,false,true,65
r08-02-08,東海,中道改革連合,4,西川あつし,,false,落,60.138,false,true,65
r08-02-08,東海,自由民主党,2,岡本やすひろ,,false,当,100.000,false,true,65
r08-02-08,東海,中道改革連合,4,藤原のりまさ,,false,落,53.934,false,true,65
r08-02-08,東海,自由民主党,2,丹羽ひでき,,false,当,100.000,false,true,65
r08-02-08,東海,中道改革連合,4,松田イサオ,,false,落,47.488,false,true,65
r08-02-08,東海,自由民主党,2,いとう忠彦,,false,当,100.000,false,true,65
r08-02-08,東海,中道改革連合,4,まのさとし,,false,落,45.220,false,true,65
r08-02-08,東海,自由民主党,2,長坂やすまさ,,false,当,100.000,false,true,65
r08-02-08,東海,中道改革連合,4,ふくもり和歌子,,false,落,42.496,false,true,65
r08-02-08,東海,自由民主党,2,若山しんじ,,false,当,100.000,false,true,65
r08-02-08,東海,中道改革連合,4,吉田つねひこ,,false,落,42.440,false,true,65
r08-02-08,東海,自由民主党,2,あおやま周平,,false,当,100.000,false,true,65
r08-02-08,東海,中道改革連合,4,おおたけりえ,,false,落,41.677,false,true,65
r08-02-08,東海,自由民主党,2,石井たく,,false,当,100.000,false,true,65
r08-02-08,東海,中道改革連合,4,小山ちほ,,false,落,41.593,false,true,65
r08-02-08,東海,自由民主党,2,今枝宗一郎,,false,当,100.000,false,true,65
r08-02-08,東海,中道改革連合,4,鈴木たけゆき,,false,落,40.730,false,true,65
r08-02-08,東海,自由民主党,2,根本幸典,,false,当,100.000,false,true,65
r08-02-08,東海,中道改革連合,4,服部まなぶ,,false,落,40.617,false,true,65
r08-02-08,東海,自由民主党,2,山下しずお,,false,当,100.000,false,true,65
r08-02-08,東海,中道改革連合,4,くにざき信江,,false,落,36.524,false,true,65
r08-02-08,東海,自由民主党,2,田村のりひさ,,false,当,100.000,false,true,65
r08-02-08,東海,中道改革連合,4,中村まさよし,,false,落,25.765,false,true,65
r08-02-08,東海,自由民主党,2,川崎ひでと,,false,当,100.000,false,true,65
r08-02-08,東海,自由民主党,2,石原まさたか,,false,当,100.000,false,true,65
r08-02-08,東海,自由民主党,2,すずき英敬,,false,当,100.000,false,true,65
r08-02-08,東海,自由民主党,2,鈴木じゅんじ,2,true,落,87.677,false,true,65
r08-02-08,東海,自由民主党,2,くまだ裕通,3,true,落,76.473,false,true,65
r08-02-08,東海,自由民主党,2,つじ秀樹,4,true,落,67.708,false,true,65
r08-02-08,東海,自由民主党,2,藤沢ただもり,5,true,落,67.525,false,true,65
r08-02-08,東海,自由民主党,34,細田健一,6,true,,,false,false,65
r08-02-08,東海,自由民主党,35,中川貴元,7,true,,,false,false,65
r08-02-08,東海,自由民主党,36,斉藤りえ,8,true,,,false,false,65
r08-02-08,東海,自由民主党,37,長田紘一郎,9,true,,,false,false,65
r08-02-08,東海,自由民主党,38,世古万美子,10,true,,,false,false,65
r08-02-08,東海,自由民主党,39,松本忠真,,false,,,false,false,65
r08-02-08,東海,参政党,1,渡辺あいり,1,true,落,25.759,false,true,66
r08-02-08,東海,日本共産党,1,もとむら伸子,,false,,,false,false,66
r08-02-08,東海,れいわ新選組,1,さかぐち直人,,false,落,24.396,false,true,66
r08-02-08,東海,減税日本・ゆうこく連合,1,平岩まさき,,false,落,37.946,false,true,66
r08-02-08,東海,参政党,1,新谷めぐみ,,false,落,,true,true,66
r08-02-08,東海,日本共産党,2,すやま初美,,false,,,false,false,66
r08-02-08,東海,れいわ新選組,1,つじ恵,,false,落,,true,true,66
r08-02-08,東海,減税日本・ゆうこく連合,1,田中かつよし,,false,落,35.054,false,true,66
r08-02-08,東海,参政党,1,伊藤けいすけ,2,true,落,19.606,false,true,66
r08-02-08,東海,れいわ新選組,1,すずきさとる,,false,落,,true,true,66
r08-02-08,東海,減税日本・ゆうこく連合,1,志村やすひろ,,false,落,,true,true,66
r08-02-08,東海,参政党,1,高田あきひろ,,false,落,,true,true,66
r08-02-08,東海,れいわ新選組,4,上村英明,,false,,,false,false,66
r08-02-08,東海,減税日本・ゆうこく連合,1,梅村ただし,,false,落,21.854,false,true,66
r08-02-08,東海,参政党,5,中川ひろと,,false,落,29.336,false,true,66
r08-02-08,東海,減税日本・ゆうこく連合,1,竹上ゆうこ,,false,落,,true,true,66
r08-02-08,東海,参政党,5,水谷ゆきやす,,false,落,24.058,false,true,66
r08-02-08,東海,減税日本・ゆうこく連合,1,橋本べん,,false,落,,true,true,66
r08-02-08,東海,参政党,5,山内りょうへい,,false,落,,true,true,66
r08-02-08,東海,減税日本・ゆうこく連合,1,前田ゆうきち,,false,落,,true,true,66
r08-02-08,東海,減税日本・ゆうこく連合,8,河村たかし,,false,当,100.000,false,true,66
r08-02-08,東海,日本保守党,1,有本香,,false,,,false,false,67
r08-02-08,東海,社会民主党,1,大西雅人,,false,落,,true,true,67
r08-02-08,東海,チームみらい,1,須田えいたろう,1,true,,,false,false,67
r08-02-08,東海,日本保守党,2,中川健一,,false,落,24.720,false,true,67
r08-02-08,東海,日本保守党,2,伊藤まさし,,false,落,,true,true,67
r08-02-08,近畿,自由民主党,1,小寺ひろお,1,true,,,false,false,68
r08-02-08,近畿,中道改革連合,1,赤羽かずよし,1,true,,,false,false,68
r08-02-08,近畿,日本維新の会,1,原山だいすけ,1,true,落,30.884,false,true,68
r08-02-08,近畿,国民民主党,1,かわい昭成,1,true,落,50.952,false,true,68
r08-02-08,近畿,自由民主党,2,石田真敏,2,true,,,false,false,68
r08-02-08,近畿,中道改革連合,2,中野洋昌,2,true,,,false,false,68
r08-02-08,近畿,日本維新の会,2,まえはら誠司,,false,当,100.000,false,true,68
r08-02-08,近畿,国民民主党,1,向山好一,2,true,落,45.687,false,true,68
r08-02-08,近畿,自由民主党,3,大岡としたか,,false,当,100.000,false,true,68
r08-02-08,近畿,中道改革連合,3,山本かなえ,3,true,,,false,false,68
r08-02-08,近畿,日本維新の会,2,井上英孝,,false,当,100.000,false,true,68
r08-02-08,近畿,国民民主党,1,林ゆみ,,false,落,32.714,false,true,68
r08-02-08,近畿,自由民主党,3,うえの賢一郎,,false,当,100.000,false,true,68
r08-02-08,近畿,中道改革連合,4,いさ進一,4,true,,,false,false,68
r08-02-08,近畿,日本維新の会,2,高見りょう,,false,当,100.000,false,true,68
r08-02-08,近畿,国民民主党,1,岡本ただし,,false,落,32.344,false,true,68
r08-02-08,近畿,自由民主党,3,武村のぶひで,,false,当,100.000,false,true,68
r08-02-08,近畿,中道改革連合,5,国重とおる,5,true,,,false,false,68
r08-02-08,近畿,日本維新の会,2,東とおる,,false,当,100.000,false,true,68
r08-02-08,近畿,国民民主党,1,佐藤じゅん,,false,落,31.205,false,true,68
r08-02-08,近畿,自由民主党,3,勝目やすし,,false,当,100.000,false,true,68
r08-02-08,近畿,中道改革連合,6,まぶちすみお,,false,落,48.986,false,true,68
r08-02-08,近畿,日本維新の会,2,ミノベテルオ,,false,当,100.000,false,true,68
r08-02-08,近畿,国民民主党,1,塩野ともお,,false,落,29.879,false,true,68
r08-02-08,近畿,自由民主党,3,北神けいろう,,false,当,100.000,false,true,68
r08-02-08,近畿,中道改革連合,7,泉ケンタ,,false,当,100.000,false,true,68
r08-02-08,近畿,日本維新の会,2,梅村さとし,,false,当,100.000,false,true,68
r08-02-08,近畿,国民民主党,1,中原たつき,,false,落,27.761,false,true,68
r08-02-08,近畿,自由民主党,3,本田太郎,,false,当,100.000,false,true,68
r08-02-08,近畿,中道改革連合,7,いさか信彦,,false,落,94.389,false,true,68
r08-02-08,近畿,日本維新の会,2,西田薫,,false,当,100.000,false,true,68
r08-02-08,近畿,国民民主党,1,前田ひでみち,,false,落,25.695,false,true,68
r08-02-08,近畿,自由民主党,3,そのさき弘道,,false,当,100.000,false,true,68
r08-02-08,近畿,中道改革連合,7,やまのい和則,,false,落,74.026,false,true,68
r08-02-08,近畿,日本維新の会,2,奥下たけみつ,,false,当,100.000,false,true,68
r08-02-08,近畿,国民民主党,1,杉本あおい,,false,落,22.827,false,true,68
r08-02-08,近畿,自由民主党,3,谷川とむ,,false,当,100.000,false,true,68
r08-02-08,近畿,中道改革連合,7,森山浩行,,false,落,65.483,false,true,68
r08-02-08,近畿,日本維新の会,2,うるま譲司,,false,当,100.000,false,true,68
r08-02-08,近畿,国民民主党,1,かつら隆俊,,false,落,,true,true,68
r08-02-08,近畿,自由民主党,3,もりやま正仁,,false,当,100.000,false,true,68
r08-02-08,近畿,中道改革連合,7,桜井シュウ,,false,落,64.047,false,true,68
r08-02-08,近畿,日本維新の会,2,はぎ原けい,,false,当,100.000,false,true,68
r08-02-08,近畿,自由民主党,3,せきよしひろ,,false,当,100.000,false,true,68
r08-02-08,近畿,中道改革連合,7,尾辻かな子,,false,落,58.139,false,true,68
r08-02-08,近畿,日本維新の会,2,池下卓,,false,当,100.000,false,true,68
r08-02-08,近畿,自由民主党,3,ふじいひさゆき,,false,当,100.000,false,true,68
r08-02-08,近畿,中道改革連合,7,ふなかわ治郎,,false,落,55.804,false,true,68
r08-02-08,近畿,日本維新の会,2,中司宏,,false,当,100.000,false,true,68
r08-02-08,近畿,自由民主党,3,大串まさき,,false,当,100.000,false,true,68
r08-02-08,近畿,中道改革連合,7,おき圭子,,false,落,50.162,false,true,68
r08-02-08,近畿,日本維新の会,2,岩谷良平,,false,当,100.000,false,true,68
r08-02-08,近畿,自由民主党,3,やまだ賢司,,false,当,100.000,false,true,68
r08-02-08,近畿,中道改革連合,7,弘川よしえ,,false,落,50.004,false,true,68
r08-02-08,近畿,日本維新の会,2,あおやぎ仁士,,false,当,100.000,false,true,68
r08-02-08,近畿,自由民主党,3,西村やすとし,,false,当,100.000,false,true,68
r08-02-08,近畿,中道改革連合,7,橋本けいご,,false,落,46.862,false,true,68
r08-02-08,近畿,日本維新の会,2,うらの靖人,,false,当,100.000,false,true,68
r08-02-08,近畿,自由民主党,3,山田もとやす,,false,当,100.000,false,true,68
r08-02-08,近畿,中道改革連合,7,阪本洋三,,false,落,43.337,false,true,68
r08-02-08,近畿,日本維新の会,2,黒田まさき,,false,当,100.000,false,true,68
r08-02-08,近畿,自由民主党,3,山口つよし,,false,当,100.000,false,true,68
r08-02-08,近畿,中道改革連合,7,たるとこ伸二,,false,落,42.777,false,true,68
r08-02-08,近畿,日本維新の会,2,遠藤たかし,,false,当,100.000,false,true,68
r08-02-08,近畿,自由民主党,3,小林しげき,,false,当,100.000,false,true,68
r08-02-08,近畿,中道改革連合,7,かわとやすし,,false,落,41.642,false,true,68
r08-02-08,近畿,日本維新の会,2,阿部けいし,,false,当,100.000,false,true,68
r08-02-08,近畿,自由民主党,3,たのせ太道,,false,当,100.000,false,true,68
r08-02-08,近畿,中道改革連合,7,岡田さとる,,false,落,41.518,false,true,68
r08-02-08,近畿,日本維新の会,2,いとう信久,2,true,落,98.779,false,true,68
r08-02-08,近畿,自由民主党,3,山本だいち,,false,当,100.000,false,true,68
r08-02-08,近畿,中道改革連合,7,宇都宮ゆうこ,,false,落,40.701,false,true,68
r08-02-08,近畿,日本維新の会,2,いちむら浩一郎,3,true,落,69.383,false,true,68
r08-02-08,近畿,自由民主党,3,しげもとまもる,3,true,落,91.059,false,true,68
r08-02-08,近畿,中道改革連合,7,ひらたけ耕三,,false,落,37.003,false,true,68
r08-02-08,近畿,日本維新の会,2,池畑こうたろう,4,true,落,68.242,false,true,68
r08-02-08,近畿,自由民主党,3,とかしきなおみ,4,true,落,89.052,false,true,68
r08-02-08,近畿,中道改革連合,7,河野ゆりこ,,false,落,36.800,false,true,68
r08-02-08,近畿,日本維新の会,2,住吉ひろき,5,true,落,64.765,false,true,68
r08-02-08,近畿,自由民主党,3,むねきよ皇一,5,true,落,84.192,false,true,68
r08-02-08,近畿,中道改革連合,7,ホンダ平直,,false,落,34.317,false,true,68
r08-02-08,近畿,日本維新の会,2,三木けえ,6,true,落,63.503,false,true,68
r08-02-08,近畿,自由民主党,3,こうらい啓一郎,6,true,落,83.366,false,true,68
r08-02-08,近畿,中道改革連合,7,こばねまさよ,,false,落,34.293,false,true,68
r08-02-08,近畿,日本維新の会,2,斎藤アレックス,7,true,落,61.829,false,true,68
